Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9115456000993463,9,11,54,56,99,3463,1,1,419,1,,8.0,1.5,1.5,2.0,165.0,165.0,165.0,165.0,165.0,165.0,,14850.0,44.0,2200.0,12.0,7.0,14850.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,165.0,165.0,100.0,,,,,,1,0,,,,,,,1,2145.0,2.0,1485.0,2.0,1485.0,2.0,,,1,0.0,,,1.0,198.0,5.0,2.0,49.5,5.0,2.0,,,,,,,40.0,,,419,,2.0,,4,14850.0,14850.0,0.0,,,,,,,,8,165.0,,,,165.0,,,165.0,165.0,165.0,1,1.0
9115456000993469,9,11,54,56,99,3469,1,1,419,1,,4.0,1.5,1.5,2.0,224.0,224.0,224.0,224.0,224.0,224.0,,16128.0,44.0,2200.0,12.0,7.0,16128.0,44.0,2200.0,12.0,100.0,,,,,,,,,,1,0,1,224.0,224.0,100.0,,,,,,1,0,,,,,,,1,13440.0,2.0,22400.0,2.0,22400.0,2.0,,,1,0.0,,,1.0,1232.0,5.0,2.0,672.0,5.0,2.0,,,,,,,,,,419,,2.0,,4,16128.0,16128.0,0.0,,,,,,,,4,224.0,,,,224.0,,,224.0,224.0,224.0,1,1.0
9115456000993471,9,11,54,56,99,3471,1,1,419,1,,3.0,1.5,1.5,2.0,120.0,120.0,120.0,120.0,120.0,120.0,,9600.0,44.0,2200.0,12.0,7.0,9600.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,120.0,120.0,100.0,,,,,,1,0,,,,,,,1,14400.0,2.0,6000.0,2.0,,,6000.0,2.0,1,0.0,,,1.0,480.0,5.0,2.0,35.0,5.0,2.0,,,,,,,8.0,,,419,,2.0,,4,9600.0,9600.0,0.0,,,,,,,,3,120.0,,,,120.0,,,120.0,120.0,120.0,1,1.0
9115456000993476,9,11,54,56,99,3476,1,1,419,1,,10.0,1.5,1.5,2.0,154.0,154.0,154.0,154.0,154.0,154.0,,12320.0,44.0,2200.0,12.0,7.0,12320.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,154.0,154.0,100.0,,,,,,1,0,,,,,,,1,16940.0,2.0,,,,,,,1,0.0,,,1.0,616.0,5.0,2.0,231.0,5.0,2.0,,,,,,,8.0,,,419,,2.0,,4,12320.0,12320.0,0.0,,,,,,,,10,,154.0,,,154.0,,,154.0,154.0,154.0,1,1.0
9115456000993480,9,11,54,56,99,3480,2,2,419,1,,4.0,1.5,1.5,2.0,128.0,128.0,128.0,128.0,128.0,128.0,,10240.0,44.0,2200.0,12.0,7.0,10240.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,128.0,128.0,100.0,,,,,,1,0,,,,,,,1,14580.0,2.0,,,,,,,1,0.0,,,1.0,416.0,5.0,3.0,90.0,5.0,3.0,,,,,,,3.0,,,419,,2.0,,4,10240.0,10240.0,0.0,,,,,,,,4,128.0,,,,128.0,,,128.0,128.0,128.0,1,1.0
9125002087370001,9,12,50,2,8737,1,1,1,419,1,,8.0,1.2,1.5,1.0,22.0,22.0,22.0,22.0,22.0,22.0,,1920.0,43.0,2000.0,12.0,7.0,1920.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,32.0,3.0,32.0,3.0,,,32.0,3.0,1,0.0,,,1.0,48.0,5.0,3.0,96.0,5.0,4.0,,,,,,,40.0,,,419,,2.0,,4,1745.4545454545498,1745.4545454545498,0.0,,,,,,,,8,22.0,,,22.0,,,,,22.0,22.0,1,5.67260194496263
9125002087370002,9,12,50,2,8737,2,1,1,419,1,,14.0,1.2,0.5,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,840.0,43.0,2000.0,12.0,5.0,840.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,15.0,3.0,15.0,3.0,,,12.0,3.0,1,0.0,,,1.0,24.0,5.0,3.0,36.0,5.0,4.0,,,,,,,,50.0,,419,,2.0,,4,763.636363636364,763.636363636364,0.0,,,,,,,,14,,10.0,,10.0,,,,,10.0,10.0,1,57.396167622613106
9125002087370002,9,12,50,2,8737,2,2,2,419,1,,14.0,1.2,0.5,1.0,4.85,4.85,4.85,4.85,4.85,4.85,,210.0,43.0,2000.0,12.0,5.0,210.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,4.0,3.0,4.0,3.0,,,3.0,3.0,1,0.0,,,1.0,6.0,5.0,3.0,9.0,5.0,4.0,,,,,,,,,,419,,2.0,,4,190.909090909091,190.909090909091,0.0,,,,,,,,14,,4.85,,4.85,,,,,4.85,4.85,1,49.0111997130711
9125002087370004,9,12,50,2,8737,4,1,1,419,1,,9.0,1.5,1.5,1.0,13.0,13.0,13.0,13.0,13.0,13.0,,1170.0,43.0,2000.0,12.0,5.0,1170.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,65.0,3.0,65.0,3.0,,,,,1,0.0,,,1.0,52.0,5.0,3.0,13.0,5.0,4.0,,,,,,,50.0,,,419,,2.0,,4,1063.63636363636,1063.63636363636,0.0,,,,,,,,9,13.0,,,13.0,,,,,13.0,13.0,1,3.60002982420788
9125002087370005,9,12,50,2,8737,5,1,1,419,1,,15.0,1.2,1.2,1.0,19.0,19.0,19.0,19.0,19.0,19.0,,1330.0,43.0,2000.0,12.0,5.0,1330.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,19.0,3.0,19.0,3.0,,,19.0,3.0,1,0.0,,,1.0,28.0,5.0,3.0,,,,,,,,,,30.0,,,419,,2.0,,4,1209.0909090909101,1209.0909090909101,0.0,,,,,,,,15,,19.0,,19.0,,,,,19.0,19.0,1,47.7956040372554
9125002088510002,9,12,50,2,8851,2,2,2,419,1,,5.0,4.0,4.0,1.0,2.5,2.5,2.5,2.5,2.5,2.5,,63.0,43.0,2000.0,12.0,7.0,63.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,15.0,3.0,,,,,,,1,0.0,,,1.0,16.0,5.0,4.0,16.0,5.0,4.0,,,,,,,10.0,,,419,,2.0,,4,57.2727272727273,57.2727272727273,0.0,,,,,,,,5,2.5,,,2.5,,,,,2.5,2.5,1,18.1259942610708
9125002088510003,9,12,50,2,8851,3,2,2,419,1,,4.0,1.0,1.0,2.0,3.99,3.99,3.99,3.99,3.99,3.99,,240.0,43.0,2000.0,12.0,7.0,240.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,3.99,3.99,100.0,,,,,,1,0,,,,,,,1,800.0,2.0,800.0,2.0,,,800.0,2.0,1,0.0,,,1.0,12.0,5.0,4.0,,,,,,,,,,3.0,1.0,,419,,2.0,,4,218.18181818181802,218.18181818181802,0.0,,,,,,,,4,3.99,,,,3.99,,,3.99,3.99,3.99,1,38.561212882723396
9125002088820001,9,12,50,2,8882,1,1,1,419,1,,2.0,1.0,1.0,1.0,4.5,4.5,4.5,4.5,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,40.0,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,1.0,2.0,,419,,2.0,,4,,,4.5,4.5,,,,,,4.5,2,4.5,,,4.5,,,,,4.5,4.5,1,24.6420242242596
9125002088820001,9,12,50,2,8882,1,2,2,419,1,,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,3.0,3.0,,,,,,3.0,2,3.0,,,3.0,,,,,,,1,2.6504780206082903
9125002088820001,9,12,50,2,8882,1,3,3,419,1,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,1.0,1.0,,,,,,1.0,2,1.0,,,1.0,,,,,,,1,8.59893202944125
9125002088820001,9,12,50,2,8882,1,4,4,419,1,,8.0,1.0,1.0,1.0,8.99,8.99,8.99,8.99,0.0,,6.0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,,,8.99,8.99,,,,,,8.99,8,8.99,,,8.99,,,,,,,1,42.862291754950796
9125002088820002,9,12,50,2,8882,2,2,2,419,1,,4.0,1.5,1.5,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,98.0,43.0,2000.0,12.0,2.0,98.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,14.0,3.0,,,,,,,1,0.0,,,1.0,16.0,5.0,3.0,,,,,,,,,,1.0,1.0,,419,,2.0,,4,89.0909090909091,89.0909090909091,0.0,,,,,,,,4,8.0,,,8.0,,,,,8.0,8.0,1,17.779062904636604
9125002088820004,9,12,50,2,8882,4,1,1,419,1,,30.0,1.0,1.0,1.0,28.0,28.0,28.0,28.0,28.0,28.0,,3415.0,43.0,2000.0,12.0,7.0,3415.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,28.0,28.0,100.0,,,,,,1,0,,,,,,,1,,,200.0,5.0,800.0,5.0,,,1,1.0,100.0,2.0,0.0,,,,,,,,,,,,,10.0,,,419,,2.0,,4,3104.54545454545,3104.54545454545,0.0,,,,,,,,30,,,28.0,28.0,,,,28.0,28.0,28.0,1,12.6200704100364
9125002088820005,9,12,50,2,8882,5,1,1,419,1,,10.0,1.5,1.5,1.0,4.23,4.23,4.23,4.23,4.23,4.23,,80.0,43.0,2000.0,12.0,2.0,80.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,4.23,4.23,,100.0,,,,,1,0,,,,,,,1,12.0,3.0,,,,,,,1,0.0,,,1.0,100.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,10,,4.23,,4.23,,,,4.23,4.23,4.23,1,16.434831300094
9125002088820006,9,12,50,2,8882,6,1,1,419,1,,10.0,1.5,1.5,1.0,14.0,14.0,14.0,14.0,14.0,14.0,,290.0,43.0,2000.0,12.0,2.0,290.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,14.0,14.0,,100.0,,,,,1,0,,,,,,,1,39.0,3.0,,,,,,,1,0.0,,,1.0,350.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,263.63636363636397,263.63636363636397,0.0,,,,,,,,10,,14.0,,14.0,,,,14.0,14.0,14.0,1,22.0511243315149
9125002088820007,9,12,50,2,8882,7,1,1,419,1,,4.0,1.5,1.5,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,460.0,43.0,2000.0,12.0,2.0,460.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,8.0,8.0,,100.0,,,,,1,0,,,,,,,1,,,5.0,3.0,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,418.181818181818,418.181818181818,0.0,,,,,,,,4,8.0,,,8.0,,,,8.0,8.0,8.0,1,21.880426704678893
9125002088820008,9,12,50,2,8882,8,1,1,419,1,,4.0,1.5,1.5,1.0,16.0,16.0,16.0,16.0,16.0,16.0,,1450.0,43.0,2000.0,12.0,7.0,1450.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,16.0,16.0,100.0,,,,,,1,0,,,,,,,1,1600.0,2.0,2400.0,2.0,,,1600.0,2.0,1,0.0,,,1.0,48.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,1318.1818181818198,1318.1818181818198,0.0,,,,,,,,4,16.0,,,16.0,,,,16.0,16.0,16.0,1,39.742007896226
9125002090680001,9,12,50,2,9068,1,2,2,419,1,,11.0,0.75,0.75,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,75.0,43.0,2000.0,12.0,7.0,75.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,100.0,2.0,300.0,2.0,100.0,2.0,,,1,0.0,,,1.0,0.5,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,68.1818181818182,68.1818181818182,0.0,,,,,,,,11,,1.0,,,1.0,,,1.0,1.0,1.0,1,69.1818408918705
9125002090680002,9,12,50,2,9068,2,1,1,419,1,,5.0,0.75,0.75,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,410.0,43.0,2000.0,12.0,7.0,410.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,100.0,,,,,,1,0,,,,,,,1,600.0,2.0,1200.0,2.0,600.0,2.0,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,3.0,,,419,,2.0,,4,372.727272727273,372.727272727273,0.0,,,,,,,,5,6.0,,,,6.0,,,6.0,6.0,6.0,1,10.4705999867249
9125002090680003,9,12,50,2,9068,3,1,1,419,1,,15.0,1.5,1.5,2.0,3.51,3.51,3.51,3.51,3.51,3.51,,255.0,43.0,2000.0,12.0,7.0,255.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,3.51,3.51,100.0,,,,,,1,0,,,,,,,1,900.0,2.0,,,,,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,,2.0,,419,,2.0,,4,231.81818181818198,231.81818181818198,0.0,,,,,,,,15,,3.51,,,3.51,,,3.51,3.51,3.51,1,20.4055183975667
9125002090680004,9,12,50,2,9068,4,1,1,419,1,,4.0,0.75,0.75,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,182.0,43.0,2000.0,12.0,7.0,182.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,2.5,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,200.0,2.0,100.0,2.0,100.0,2.0,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,2.0,,,419,,2.0,,4,165.454545454545,165.454545454545,0.0,,,,,,,,4,2.5,,,,2.5,,,2.5,2.5,2.5,1,37.4122124597495
9125002090680006,9,12,50,2,9068,6,1,1,419,1,,8.0,1.5,1.5,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,720.0,43.0,2000.0,12.0,7.0,720.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,2000.0,2.0,1000.0,2.0,,,1,0.0,,,1.0,60.0,5.0,4.0,40.0,5.0,4.0,,,,,,,10.0,,,419,,2.0,,4,654.5454545454551,654.5454545454551,0.0,,,,,,,,8,10.0,,,,10.0,,,10.0,10.0,10.0,1,38.562009189341296
9125002090680007,9,12,50,2,9068,7,1,1,419,1,,4.0,0.75,0.75,2.0,9.0,9.0,9.0,9.0,9.0,9.0,,850.0,43.0,2000.0,12.0,7.0,850.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,9.0,9.0,100.0,,,,,,1,0,,,,,,,1,1350.0,2.0,1800.0,2.0,,,900.0,2.0,1,0.0,,,1.0,50.0,5.0,4.0,,,,,,,,,,5.0,,,419,,2.0,,4,772.727272727273,772.727272727273,0.0,,,,,,,,4,9.0,,,,9.0,,,9.0,9.0,9.0,1,70.6490933080199
9125002090680008,9,12,50,2,9068,8,1,1,419,1,,4.0,1.0,1.0,2.0,9.73,9.73,9.73,9.73,9.73,9.73,,885.0,43.0,2000.0,12.0,7.0,885.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,9.73,9.73,100.0,,,,,,1,0,,,,,,,1,2400.0,2.0,2150.0,2.0,,,2200.0,2.0,1,0.0,,,1.0,31.5,5.0,4.0,,,,,,,,,,3.0,,,419,,2.0,,4,804.5454545454552,804.5454545454552,0.0,,,,,,,,4,9.73,,,,9.73,,,9.73,9.73,9.73,1,1.41822549948233
9125002091730001,9,12,50,2,9173,1,1,1,419,1,,3.0,1.9,1.9,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1380.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1380.0,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,7040.0,2.0,,,,,,,1,0.0,,,1.0,260.0,5.0,3.0,1.0,5.0,2.0,8.35,5.0,5.0,,,,,,,419,,2.0,,4,1380.0,,0.0,,,,,,,,3,20.0,,,,20.0,,,20.0,20.0,20.0,1,0.0
9125002091730001,9,12,50,2,9173,1,2,2,419,1,,3.0,1.9,1.9,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,345.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,345.0,,,0,0,1,5.0,5.0,100.0,,,,,,1,0,,,,,,,1,1760.0,2.0,,,,,,,1,0.0,,,1.0,65.0,5.0,3.0,0.25,5.0,3.0,3.6,5.0,5.0,,,,,,,419,,2.0,,4,345.0,,0.0,,,,,,,,3,5.0,,,,5.0,,,5.0,5.0,5.0,1,0.0
9125002091730001,9,12,50,2,9173,1,3,3,419,1,,3.0,1.9,1.9,2.0,12.0,12.0,12.0,12.0,12.0,12.0,,828.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,828.0,,,0,0,1,12.0,12.0,100.0,,,,,,1,0,,,,,,,1,4224.0,2.0,,,,,,,1,0.0,,,1.0,156.0,5.0,3.0,0.6,5.0,3.0,6.08,5.0,5.0,,,,,,,419,,2.0,,4,828.0,,0.0,,,,,,,,3,12.0,,,,12.0,,,12.0,12.0,12.0,1,0.0
9125002091730001,9,12,50,2,9173,1,4,4,419,1,,3.0,1.9,1.9,2.0,18.0,18.0,18.0,18.0,18.0,18.0,,1242.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1242.0,,,0,0,1,18.0,18.0,100.0,,,,,,1,0,,,,,,,1,6336.0,2.0,,,,,,,1,0.0,,,1.0,234.0,5.0,3.0,0.9,5.0,3.0,7.35,5.0,5.0,,,,,,,419,,2.0,,4,1242.0,,0.0,,,,,,,,3,18.0,,,,18.0,,,18.0,18.0,18.0,1,0.0
9125002091730001,9,12,50,2,9173,1,5,5,419,1,,1.0,1.9,1.9,2.0,15.0,15.0,15.0,15.0,15.0,15.0,,1035.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1035.0,,,0,0,1,15.0,15.0,100.0,,,,,,1,0,,,,,,,1,5280.0,2.0,,,,,,,1,0.0,,,1.0,195.0,5.0,3.0,0.75,5.0,3.0,6.88,5.0,5.0,,,,,,,419,,2.0,,4,1035.0,,0.0,,,,,,,,1,15.0,,,,15.0,,,15.0,15.0,15.0,1,0.0
9125002091730001,9,12,50,2,9173,1,6,6,419,1,,3.0,1.9,1.9,2.0,12.0,12.0,12.0,12.0,12.0,12.0,,828.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,828.0,,,0,0,1,12.0,12.0,100.0,,,,,,1,0,,,,,,,1,4224.0,2.0,,,,,,,1,0.0,,,1.0,156.0,5.0,3.0,0.6,5.0,3.0,7.26,5.0,5.0,,,,,,,419,,2.0,,4,828.0,,0.0,,,,,,,,3,12.0,,,,12.0,,,12.0,12.0,12.0,1,0.0
9125002097140001,9,12,50,2,9714,1,1,1,419,1,,3.0,1.9,1.9,2.0,30.0,30.0,30.0,30.0,30.0,30.0,,2070.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,2070.0,,,0,0,1,30.0,30.0,100.0,,,,,,1,0,,,,,,,1,10560.0,2.0,,,,,,,1,0.0,,,1.0,390.0,5.0,3.0,30.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,2070.0,,0.0,,,,,,,,3,30.0,,,,30.0,,,30.0,30.0,30.0,1,0.0
9125002097140001,9,12,50,2,9714,1,2,2,419,1,,3.0,1.9,1.9,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1380.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1380.0,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,7040.0,2.0,,,,,,,1,0.0,,,1.0,260.0,5.0,3.0,20.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,1380.0,,0.0,,,,,,,,3,20.0,,,,20.0,,,20.0,20.0,20.0,1,0.0
9125002097140001,9,12,50,2,9714,1,3,3,419,1,,3.0,1.9,1.9,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1380.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1380.0,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,7040.0,2.0,,,,,,,1,0.0,,,1.0,260.0,5.0,3.0,20.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,1380.0,,0.0,,,,,,,,3,20.0,,,,20.0,,,20.0,20.0,20.0,1,0.0
9125002097140001,9,12,50,2,9714,1,4,4,419,1,,3.0,1.9,1.9,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1380.0,44.0,2200.0,12.0,7.0,,,,,,,,,,,,1380.0,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,7040.0,2.0,,,,,,,1,0.0,,,1.0,260.0,5.0,3.0,20.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,1380.0,,0.0,,,,,,,,3,20.0,,,,20.0,,,20.0,20.0,20.0,1,0.0
9125002098270001,9,12,50,2,9827,1,1,1,419,1,,3.0,1.9,1.9,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,1380.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,1380.0,,,0,0,1,20.0,20.0,100.0,,,,,,1,0,,,,,,,1,7040.0,2.0,,,,,,,1,0.0,,,1.0,260.0,5.0,3.0,20.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,1254.54545454545,,0.0,,,,,,,,3,20.0,,,,20.0,,,20.0,20.0,20.0,1,0.0
9125002098270001,9,12,50,2,9827,1,2,2,419,1,,3.0,1.9,1.9,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,690.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,690.0,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,3520.0,2.0,,,,,,,1,0.0,,,1.0,130.0,5.0,3.0,10.0,5.0,3.0,2.5,5.0,5.0,,,,,,,419,,2.0,,4,627.272727272727,,0.0,,,,,,,,3,10.0,,,,10.0,,,10.0,10.0,10.0,1,0.0
9125002098270001,9,12,50,2,9827,1,3,3,419,1,,3.0,1.9,1.9,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,690.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,690.0,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,3520.0,2.0,,,,,,,1,0.0,,,1.0,130.0,5.0,3.0,10.0,5.0,3.0,2.5,5.0,5.0,,,,,,,419,,2.0,,4,627.272727272727,,0.0,,,,,,,,3,10.0,,,,10.0,,,10.0,10.0,10.0,1,0.0
9125002098270001,9,12,50,2,9827,1,4,4,419,1,,3.0,1.9,1.9,2.0,40.0,40.0,40.0,40.0,40.0,40.0,,2760.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,2760.0,,,0,0,1,40.0,40.0,100.0,,,,,,1,0,,,,,,,1,14080.0,2.0,,,,,,,1,0.0,,,1.0,520.0,5.0,3.0,40.0,5.0,3.0,10.0,5.0,5.0,,,,,,,419,,2.0,,4,2509.09090909091,,0.0,,,,,,,,3,40.0,,,,40.0,,,40.0,40.0,40.0,1,0.0
9125002098270001,9,12,50,2,9827,1,5,5,419,1,,3.0,1.9,1.9,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,690.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,690.0,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,3520.0,2.0,,,,,,,1,0.0,,,1.0,130.0,5.0,3.0,10.0,5.0,3.0,5.0,5.0,5.0,,,,,,,419,,2.0,,4,627.272727272727,,0.0,,,,,,,,3,10.0,,,,10.0,,,10.0,10.0,10.0,1,0.0
9125056000993454,9,12,50,56,99,3454,1,1,419,1,,1.0,3.0,1.5,1.0,95.5,95.5,95.5,95.5,95.5,95.5,,7640.0,44.0,2200.0,12.0,7.0,7640.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,95.5,95.5,100.0,,,,,,1,0,,,,,,,1,57300.0,2.0,,,,,,,1,0.0,,,1.0,573.0,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,7640.0,7640.0,0.0,,,,,,,,1,95.5,,,95.5,,,,95.5,95.5,95.5,1,1.0
9125056000993455,9,12,50,56,99,3455,1,1,419,1,,10.0,1.5,1.5,1.0,65.0,65.0,65.0,65.0,65.0,65.0,,6175.0,44.0,2200.0,12.0,7.0,6175.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,65.0,65.0,100.0,,,,,,1,0,,,,,,,1,45500.0,2.0,,,,,,,1,0.0,,,1.0,1267.5,5.0,2.0,,,,,,,,,,,,,419,,2.0,,4,6175.0,6175.0,0.0,,,,,,,,10,,65.0,,65.0,,,,65.0,65.0,65.0,1,1.0
