Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
8045561000992992,8,4,55,61,99,2992,3,3,410,1,,15,3,3,2,5,5,5,5,5,5,,80,35,100,5,2,80,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,,2,,4,1.81818181818182,1.81818181818182,0,,,,,,,,15,,5,,,5,,,,,,1,1
8045561000993085,8,4,55,61,99,3085,1,1,410,1,,3,4,4,2,3,3,3,3,3,3,,36,35,100,5,5,36,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,411,,2,,4,.818181818181818,.818181818181818,0,,,,,,,,3,3,,,,3,,,,,,1,1
8045561000993086,8,4,55,61,99,3086,1,1,410,1,,13,4,4,2,13,13,13,13,13,13,,744,35,100,5,7,744,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2743,2,,,3.12,5,,,1,2,,,1,72.8,5,3,10.4,5,2,6.24,5,2,,,,,,,411,,2,,4,16.9090909090909,16.9090909090909,0,,,,,,,,13,,13,,,13,,,,13,13,1,1
8045561000993086,8,4,55,61,99,3086,2,2,410,1,,10,4,4,2,12,12,12,12,12,12,,686,35,100,5,7,686,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2532,2,,,2.88,5,,,1,2,,,1,67.2,5,3,9.6,5,2,5.76,5,2,,,,,,,411,,2,,4,15.5909090909091,15.5909090909091,0,,,,,,,,10,,12,,,12,,,,12,12,1,1
8045561000993086,8,4,55,61,99,3086,4,4,456,1,,5,9,9,2,100,100,100,100,100,100,,734,44,2200,3,2,734,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,9846,2,,,,,,,1,2,,,1,38.61,5,3,23.17,5,2,13.51,5,2,,,,,,,456,,2,,4,734,734,0,,,,,,,,5,100,,,,100,,,,100,100,1,1
8045561000993086,8,4,55,61,99,3086,5,5,456,1,,10,9,9,2,140,140,140,140,140,140,,1027,44,2200,3,2,1027,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,13784,2,,,,,,,1,2,,,1,54.05,5,3,32.43,5,2,18.92,5,2,,,,,,,456,,2,,4,1027,1027,0,,,,,,,,10,,140,,,140,,,,140,140,1,1
8045561000993086,8,4,55,61,99,3086,6,6,456,1,,15,6,6,2,19,19,19,19,19,19,,139,44,2200,3,2,139,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1870,2,,,,,,,1,2,,,1,7.34,5,3,4.4,5,2,2.51,5,2,,,,,,,456,,2,,4,139,139,0,,,,,,,,15,,19,,,19,,,,19,19,1,1
8045561000993179,8,4,55,61,99,3179,1,1,456,1,,10,9,9,2,40,40,40,40,40,40,,248,44,2200,3,2,248,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,,,423,1,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,3,1,,456,,2,,4,248,248,0,,,,,,,,10,,40,,,40,,,,40,,1,1
8045562000990435,8,4,55,62,99,435,1,1,446,1,,2,3,3,2,1,1,1,1,1,1,,260,37,150,3,7,260,37,150,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,4,3,,,,,,,1,2,,,1,2,5,3,4,5,3,4,5,3,,,,2,,,446,,2,,4,17.7272727272727,17.7272727272727,0,,,,,,,,2,1,,,,1,,,,1,1,1,1
8045562000990465,8,4,55,62,99,465,1,1,482,1,,40,4,4,3,1,1,1,1,1,1,,15,35,100,5,6,15,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,1,,411,,2,,4,.340909090909091,.340909090909091,0,,,,,,,,40,,,1,,,1,,,,,1,1
8045562000990465,8,4,55,62,99,465,2,2,456,1,,14,9,9,3,13,13,13,13,13,13,,17,44,2200,3,2,17,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,1,,456,,2,,4,17,17,0,,,,,,,,14,,13,,,,13,,,,,1,1
8045562000990465,8,4,55,62,99,465,3,3,456,1,,8,9,9,3,9.95,9.95,9.95,9.95,9.95,9.95,,13,44,2200,3,2,13,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,1,1,,456,,2,,4,13,13,0,,,,,,,,8,9.95,,,,,9.95,,,,,1,1
8045562000990563,8,4,55,62,99,563,1,1,407,1,,30,2.7,2.7,1,42,42,42,42,42,42,,1800,16,43,3,2,1800,16,43,3,0,100,,,,,,,,,2,2,1,42,42,,100,,,,,1,1,,,,,84,1,1,1680,1,,,,,,,1,1,504,5,1,60,5,3,600,5,2,,,,,,,12,,,407,,2,,4,35.1818181818182,35.1818181818182,0,,,,,,,,30,,,42,42,,,,42,42,42,1,1
8055002001090001,8,5,50,2,109,1,2,1,429,1,,10,9,9,1,.5,.5,.5,.5,.5,.5,,970,47,3,3,7,970,47,3,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,,2,,4,1.32272727272727,1.32272727272727,0,,,,,,,,10,,.5,,.5,,,,,,,1,84.4129856936876
8055002001090001,8,5,50,2,109,1,3,2,482,1,,5,3,3,1,2,2,2,2,2,2,,12,35,100,5,7,12,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,.25,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,,2,,4,.272727272727273,.272727272727273,0,,,,,,,,5,2,,,2,,,,,2,,1,62.1267927324621
8055002001090002,8,5,50,2,109,2,1,1,410,1,,6,4,4,1,2,2,2,2,2,2,,12,35,100,5,7,12,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1,3,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,,2,,4,.272727272727273,.272727272727273,0,,,,,,,,6,2,,,2,,,,,2,,1,61.0417723834047
8055002002090001,8,5,50,2,209,1,2,1,456,1,,6,9.5,9.5,4,21.89,21.89,21.89,21.89,21.89,21.89,,292.45,44,2200,3,2,,,,,,,,,,,,292.45,,,2,2,2,,,,,,,,,1,2,,,,,,,1,,,6348.1,2,3808.86,2,5099.36,2,1,2,,,1,227.65,5,2,,,,,,,,,,,,,456,,2,,4,292.45,,0,,,,,,,,6,21.89,,,,,,21.89,,21.89,21.89,1,0
8055002005920001,8,5,50,2,592,1,1,1,456,1,,15,9.5,9.5,3,34.9,34.9,34.9,34.9,34.9,34.9,,593.3,44,2200,3,2,593.3,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,26766,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,593.3,593.3,0,,,,,,,,15,,34.9,,,,34.9,,,34.9,,1,0
8055002005920001,8,5,50,2,592,1,2,2,456,1,,10,9.5,9.5,3,5.6,5.6,5.6,5.6,5.6,5.6,,134.4,44,2200,3,2,134.4,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,4134,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,134.4,134.4,0,,,,,,,,10,,5.6,,,,5.6,,,5.6,,1,0
8055002005920001,8,5,50,2,592,1,3,3,456,1,,9,9.5,9.5,3,62.6,62.6,62.6,62.6,62.6,62.6,,1170.62,44,2200,3,2,1170.62,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,48054,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,1170.62,1170.62,0,,,,,,,,9,62.6,,,,,62.6,,,62.6,,1,0
8055002005920001,8,5,50,2,592,1,4,4,456,1,,8,9.5,9.5,3,110.1,110.1,110.1,110.1,110.1,110.1,,1673.52,44,2200,3,2,1673.52,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,84054,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,1673.52,1673.52,0,,,,,,,,8,110.1,,,,,110.1,,,110.1,,1,0
8055002007860001,8,5,50,2,786,1,1,1,456,1,,9,9,9,4,150.17,150.17,150.17,150.17,123.92,123.92,3,2548.7,44,2200,3,2,2548.7,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,77,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,2548.7,2548.7,26.25,26.25,,,26.25,,,,9,150.17,,,,,,150.17,,150.17,,1,0
8055002008260001,8,5,50,2,826,1,1,1,456,1,,19,4,4,2,296.23,296.23,296.23,296.23,296.23,296.23,,2560,44,2200,3,2,2560,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,164,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,2560,2560,0,,,,,,,,19,,296.23,,,296.23,,,,296.23,,1,.598360418676918
8055002008260001,8,5,50,2,826,1,3,2,456,1,,0,9,9,4,56.05,56.05,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,100,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,,,,,,,,,,,0,56.05,,,,,,56.05,,56.05,,1,2.557114106057
8055060000990003,8,5,50,60,99,3,3,1,456,1,,11,.5,9.5,3,93.5,93.5,93.5,93.5,93.5,93.5,,2206.6,44,2200,3,2,2206.6,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,71826,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,2206.6,2206.6,0,,,,,,,,11,,93.5,,,,93.5,,,93.5,,1,1
8055060000990003,8,5,50,60,99,3,4,2,456,1,,10,.5,9.5,3,353.14,353.14,353.14,353.14,353.14,353.14,,8510.67,44,2200,3,2,8510.67,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,271212,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,8510.67,8510.67,0,,,,,,,,10,,353.14,,,,353.14,,,353.14,,1,1
8055060000990003,8,5,50,60,99,3,5,3,456,1,,9,.5,9.5,3,558.6,558.6,558.6,558.6,558.6,558.6,,10445.82,44,2200,3,2,10445.82,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,428.89,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,10445.82,10445.82,0,,,,,,,,9,558.6,,,,,558.6,,,558.6,,1,1
8055060000990003,8,5,50,60,99,3,6,4,456,1,,8,.5,9.5,3,559.7,559.7,559.7,559.7,559.7,559.7,,8507.44,44,2200,3,2,8507.44,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,429.87,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,8507.44,8507.44,0,,,,,,,,8,559.7,,,,,559.7,,,559.7,,1,1
8055060000990005,8,5,50,60,99,5,1,1,456,1,,7,10,10,3,25,25,25,25,25,25,,450,44,2200,3,7,450,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,25,5,4,,,,,,,,,,,,,456,,2,,4,450,450,0,,,,,,,,7,25,,,,,25,,,,25,1,1
8055060000990005,8,5,50,60,99,5,2,2,456,1,,7,10,10,3,18,18,18,18,18,18,,324,44,2200,3,7,324,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,18,5,4,,,,,,,,,,,,,456,,2,,4,324,324,0,,,,,,,,7,18,,,,,18,,,,18,1,1
8055060000990005,8,5,50,60,99,5,4,3,456,1,,7,10,10,3,12,12,12,12,12,12,,216,44,2200,3,7,216,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,12,5,4,,,,,,,,,,,,,456,,2,,4,216,216,0,,,,,,,,7,12,,,,,12,,,,12,1,1
8055060000990005,8,5,50,60,99,5,5,4,456,1,,8,10,10,3,20,20,20,20,20,20,,504,44,2200,3,7,504,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,20,5,4,,,,,,,,,,,,,456,,2,,4,504,504,0,,,,,,,,8,20,,,,,20,,,,20,1,1
8055060000990005,8,5,50,60,99,5,6,5,456,1,,7,10,10,3,18,18,18,18,18,18,,324,44,2200,3,7,324,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,18,5,4,,,,,,,,,,,,,456,,2,,4,324,324,0,,,,,,,,7,18,,,,,18,,,,18,1,1
8055060000990005,8,5,50,60,99,5,7,6,456,1,,8,10,10,3,11,11,11,11,11,11,,198,44,2200,3,7,198,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,11,5,4,,,,,,,,,,,,,456,,2,,4,198,198,0,,,,,,,,8,11,,,,,11,,,,11,1,1
8055060000990005,8,5,50,60,99,5,10,9,456,1,,8,10,10,3,10,10,10,10,10,10,,180,44,2200,3,7,180,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,10,5,4,,,,,,,,,,,,,456,,2,,4,180,180,0,,,,,,,,8,10,,,,,10,,,,10,1,1
8055060000990005,8,5,50,60,99,5,12,10,456,1,,4,10,10,3,20,20,20,20,20,20,,360,44,2200,3,7,360,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,20,5,4,,,,,,,,,,,,,456,,2,,4,360,360,0,,,,,,,,4,20,,,,,20,,,,20,1,1
8055060000990005,8,5,50,60,99,5,13,11,456,1,,8,10,10,3,144,144,144,144,144,144,,2592,44,2200,3,7,2592,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,120,5,4,,,,,,,,,,,,,456,,2,,4,2592,2592,0,,,,,,,,8,144,,,,,144,,,,144,1,1
8055060000990005,8,5,50,60,99,5,14,12,456,1,,7,10,10,3,200,200,200,200,200,200,,3600,44,2200,3,7,3600,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,200,5,4,,,,,,,,,,,,,456,,2,,4,3600,3600,0,,,,,,,,7,200,,,,,200,,,,200,1,1
8055061000992891,8,5,50,61,99,2891,2,1,410,1,,6,3,3,3,10,10,10,10,10,10,,840,35,100,5,7,840,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,80,3,,,,,,,1,2,,,1,,,,400,2,1,,,,,,,,,,411,,2,,4,19.0909090909091,19.0909090909091,0,,,,,,,,6,10,,,,,10,,,10,10,1,1
8055061000992891,8,5,50,61,99,2891,3,2,410,1,,5,3,3,3,10,10,10,10,10,10,,96,35,100,5,6,96,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,40,3,,,,,,,1,2,,,1,,,,200,2,1,,,,,,,,,,411,,2,,4,2.18181818181818,2.18181818181818,0,,,,,,,,5,10,,,,,10,,,10,10,1,1
8055061000992891,8,5,50,61,99,2891,4,3,410,1,,4,3,3,3,10,10,10,10,10,10,,80,35,100,5,6,80,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,40,3,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,,2,,4,1.81818181818182,1.81818181818182,0,,,,,,,,4,10,,,,,10,,,10,,1,1
8055101004410002,8,5,51,1,441,2,2,2,451,1,,1,4,4,1,1.98,1.98,1.98,1.98,1.98,1.98,,144,27,165,3,7,144,27,165,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,24,3,,,,,1,24,3,,,,,,,1,2,,,1,,,,5,5,2,,,,,,,,,,499,,2,,4,10.8,10.8,0,,,,,,,,1,1.98,,,1.98,,,,,1.98,1.98,1,15.512450172377
8055302005840001,8,5,53,2,584,1,1,1,456,1,,11,9.5,9.5,3,35,35,35,35,1,1,6,35,44,2200,3,5,35,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,35,35,34,34,,,,,,34,11,,35,,,,35,,,,,1,6.28170331692226
8055302005840001,8,5,53,2,584,1,2,2,456,1,,11,9.5,9.5,3,35,35,35,35,1,1,6,35,44,2200,3,5,35,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,35,35,34,34,,,,,,34,11,,35,,,,35,,,,,1,50.3741042965412
8055302005840001,8,5,53,2,584,1,3,3,456,1,,10,9.5,9.5,3,31,31,31,31,1,1,6,31,44,2200,3,5,31,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,31,31,30,30,,,,,,30,10,,31,,,,31,,,,,1,5.47019501690968
8055302005840001,8,5,53,2,584,1,5,4,456,1,,9,9.5,9.5,3,31,31,31,31,1,1,6,31,44,2200,3,5,31,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,31,31,30,30,,,,,,30,9,31,,,,,31,,,,,1,3.33312391727126
8055402011270001,8,5,54,2,1127,1,1,1,411,1,,2,4,4,1,.5,.5,.5,.5,.5,.5,,48,13,60,6,7,48,13,60,6,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,,,1,3,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,,2,,4,1.30909090909091,1.30909090909091,0,,,,,,,,2,.5,,,.5,,,,,.5,,1,79.8262813168079
8055402011270002,8,5,54,2,1127,2,1,1,429,1,,1,8,8,1,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,,2,,4,,,,,,,,,,,1,.5,,,.5,,,,,,,1,122.833925146175
8055402011270003,8,5,54,2,1127,3,1,1,483,1,,15,5,5,3,3,3,3,3,3,3,,40,38,70,6,2,40,38,70,6,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,3,5,4,,,,,,,,,,411,,2,,4,1.27272727272727,1.27272727272727,0,,,,,,,,15,,3,,,,3,,,,3,1,20.4959505294258
8055402011270005,8,5,54,2,1127,5,2,1,456,1,,20,9,9,2,364.52,364.52,364.52,364.52,231,231,3,4100,44,2200,3,2,4100,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,399,4,,,2,,,,,,,,,1,1,60,5,2,,,,,,,,,,,,,,,,456,,2,,4,4100,4100,133.52,133.52,,,133.52,,,,20,,,364.52,,364.52,,,,364.52,364.52,1,0
8055402011270005,8,5,54,2,1127,5,4,2,456,1,,19,9,9,2,296.23,296.23,296.23,296.23,186.58,186.58,3,2550.01,44,2200,3,2,2550.01,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,164,4,,,2,,,,,,,,,1,1,4000,5,2,,,,,,,,,,,,,,,,456,,2,,4,2550.01,2550.01,109.65,109.65,,,109.65,,,,19,,296.23,,,296.23,,,,296.23,296.23,1,0
8055402011270005,8,5,54,2,1127,5,5,3,456,1,,17,9,9,2,12.46,12.46,12.46,12.46,7.35,7.35,3,179,44,2200,3,2,179,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,6,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,179,179,5.11,5.11,,,5.11,,,,17,,12.46,,,12.46,,,,12.46,,1,0
8055402011270005,8,5,54,2,1127,5,6,4,456,1,,11,9,9,4,284.11,284.11,284.11,284.11,226.31,226.31,3,3837,44,2200,3,2,3837,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,127,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,3837,3837,57.8,57.8,,,57.8,,,,11,,284.11,,,,,284.11,,284.11,,1,0
8055460000990002,8,5,54,60,99,2,2,1,456,1,,10,9,9,3,123.2,123.2,123.2,123.2,123.2,123.2,,3160.08,44,2200,3,7,3160.08,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,708.4,2,,,,,,,1,2,,,1,492.8,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,3160.08,3160.08,0,,,,,,,,10,,123.2,,,,123.2,,,123.2,123.2,1,1
8055460000990002,8,5,54,60,99,2,3,2,456,1,,9,9,9,3,64.96,64.96,64.96,64.96,64.96,64.96,,1364.16,44,2200,3,7,1364.16,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,335.84,2,,,,,,,1,2,,,1,259.84,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,1364.16,1364.16,0,,,,,,,,9,64.96,,,,,64.96,,,64.96,64.96,1,1
8055460000990002,8,5,54,60,99,2,4,3,456,1,,8,9,9,3,139.21,139.21,139.21,139.21,139.21,139.21,,2088.15,44,2200,3,7,2088.15,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,716.93,2,,,,,,,1,2,,,1,556.84,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,2088.15,2088.15,0,,,,,,,,8,139.21,,,,,139.21,,,139.21,139.21,1,1
8055460000990002,8,5,54,60,99,2,5,4,456,1,,6,9,9,4,509.1,509.1,509.1,509.1,509.1,509.1,,10334.73,44,2200,3,7,10334.73,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2621.87,2,,,,,,,1,2,,,1,2036.4,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,10334.73,10334.73,0,,,,,,,,6,509.1,,,,,,509.1,,509.1,509.1,1,1
8055460000990002,8,5,54,60,99,2,6,5,456,1,,5,9,9,4,591.3,591.3,591.3,591.3,591.3,591.3,,6510.21,44,2200,3,7,6510.21,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2465.72,2,,,,,,,1,2,,,1,2365.2,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,6510.21,6510.21,0,,,,,,,,5,591.3,,,,,,591.3,,591.3,591.3,1,1
8055460000990002,8,5,54,60,99,2,7,6,456,1,,4,9,9,4,418.85,418.85,418.85,418.85,418.85,418.85,,5587.46,44,2200,3,7,5587.46,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1373.83,2,,,,,,,1,2,,,1,1675.4,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,5587.46,5587.46,0,,,,,,,,4,418.85,,,,,,418.85,,418.85,418.85,1,1
8055460000990002,8,5,54,60,99,2,8,7,456,1,,2,9,9,3,91.53,91.53,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,13.73,2,,,,,,,1,2,,,1,366.12,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,,,,,,,,,,,2,91.53,,,,,91.53,,,91.53,91.53,1,1
8055460000990002,8,5,54,60,99,2,9,8,456,1,,0,9,9,3,634.9,634.9,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,380.94,2,,,,,,,1,2,,,1,2539.6,2,3,1,2,3,.5,2,3,,,,,,,456,,2,,4,,,,,,,,,,,0,634.9,,,,,634.9,,,634.9,634.9,1,1
8055460000990006,8,5,54,60,99,6,4,1,456,1,,20,9,9,2,364.52,364.52,364.52,364.52,231,231,3,4100,44,2200,3,2,4100,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,399,4,,,2,,,,,,,,,1,1,7500,5,2,,,,,,,,,,,,,,,,456,,2,,4,4100,4100,133.52,133.52,,,133.52,,,,20,,,364.52,,364.52,,,,364.52,364.52,1,1
8055460000990006,8,5,54,60,99,6,5,2,456,1,,19,9,9,2,296.23,296.23,296.23,296.23,186.58,186.58,3,2550,44,2200,3,2,2550,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,164,4,,,2,,,,,,,,,1,1,4000,5,2,,,,,,,,,,,,,,,,456,,2,,4,2550,2550,109.65,109.65,,,109.65,,,,19,,296.23,,,296.23,,,,296.23,296.23,1,1
8055460000990006,8,5,54,60,99,6,6,3,456,1,,17,9,9,2,12.46,12.46,12.46,12.46,7.35,7.35,3,179,44,2200,3,2,179,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,6,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,179,179,5.11,5.11,,,5.11,,,,17,,12.46,,,12.46,,,,12.46,,1,1
8055460000990006,8,5,54,60,99,6,7,4,456,1,,11,9,9,4,284.11,284.11,284.11,284.11,226.31,226.31,3,3837,44,2200,3,2,3837,44,2200,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,,,127,4,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,456,,2,,4,3837,3837,57.8,57.8,,,57.8,,,,11,,284.11,,,,,284.11,,284.11,,1,1
