Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
12025002135820020,12,2,50,2,13582,20,2,2,466,1,,0.0,4.0,4.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.5,0.5,,100.0,,,,,1,0,,,,,,,1,100.0,2.0,50.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,2.0,0.5,5.0,2.0,,,,,,,466,,2.0,,4,,,,,,,,,,,0,0.5,,,0.5,,,,0.5,0.5,0.5,1,52.160973558870104
12025002135820021,12,2,50,2,13582,21,1,1,411,1,,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,1.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,1,1.0,,,,1.0,,,1.0,,,1,58.98668669509979
12025002135820021,12,2,50,2,13582,21,2,2,466,1,,20.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,200.0,36.0,25.0,3.0,1.0,180.0,36.0,25.0,3.0,100.0,,20.0,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,2.2727272727272703,2.0454545454545503,0.0,,,,,,,,20,,,1.0,1.0,,,,1.0,,,1,66.7532646201506
12025002135820022,12,2,50,2,13582,22,1,1,466,1,,8.0,4.0,3.0,1.0,2.1,2.1,2.1,2.1,2.1,2.1,,750.0,36.0,15.0,3.0,1.0,750.0,36.0,15.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,633.0,2.0,,,,,1,0.0,,,1.0,4.0,5.0,2.0,,,,,,,,,,,,,466,,2.0,,4,5.11363636363636,5.11363636363636,0.0,,,,,,,,8,2.1,,,2.1,,,,,2.1,2.1,1,34.2936448299621
12025002135820023,12,2,50,2,13582,23,1,1,466,1,,25.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,650.0,36.0,25.0,3.0,1.0,650.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,7.38636363636364,7.38636363636364,0.0,,,,,,,,25,,,3.0,3.0,,,,,,,1,48.5525160054502
12025002135820023,12,2,50,2,13582,23,3,2,411,1,,25.0,3.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,35.0,35.0,100.0,6.0,2.0,35.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.59090909090909,1.59090909090909,0.0,,,,,,,,25,,,2.5,,2.5,,,,,,1,92.93869850176571
12025002135820024,12,2,50,2,13582,24,1,1,466,1,,3.0,4.0,4.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,400.0,36.0,20.0,3.0,1.0,400.0,36.0,20.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,,466,,2.0,,4,3.6363636363636402,3.6363636363636402,0.0,,,,,,,,3,1.5,,,1.5,,,,,1.5,1.5,1,6.02371496729797
12025002135820025,12,2,50,2,13582,25,1,1,466,1,,13.0,4.0,3.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,400.0,36.0,25.0,3.0,1.0,378.0,36.0,25.0,3.0,100.0,,22.0,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,4.0,7.0,5.0,2.0,,,,,,,,,,466,,2.0,,4,4.545454545454549,4.295454545454549,0.0,,,,,,,,13,,1.5,,1.5,,,,,1.5,1.5,1,57.6012064484071
12025002135820026,12,2,50,2,13582,26,1,1,466,1,,0.0,4.0,4.0,1.0,1.75,1.75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1.75,1.75,,100.0,,,,,1,0,,,,,,,1,250.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,,466,,2.0,,4,,,,,,,,,,,0,1.75,,,1.75,,,,1.75,1.75,1.75,1,62.2780220896461
12025002136070001,12,2,50,2,13607,1,2,2,411,1,,10.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,60.0,35.0,100.0,6.0,2.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,1,0.0,,,1.0,,,,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,1.0,1.0,,,1.0,,,,10,,3.0,,,3.0,,,3.0,3.0,3.0,1,0.0
12025052000990212,12,2,50,52,99,212,2,1,407,1,,20.0,2.4,2.7,2.0,240.0,240.0,240.0,240.0,240.0,240.0,,218400.0,16.0,43.0,3.0,7.0,218400.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,0,0,1,240.0,240.0,,100.0,,,,,1,0,,,,,,,1,1440.0,2.0,1440.0,2.0,1440.0,2.0,1440.0,2.0,1,0.0,,,1.0,240.0,5.0,2.0,,,,720.0,5.0,2.0,,,,,,,407,,2.0,,4,4268.72727272727,4268.72727272727,0.0,,,,,,,,20,,,240.0,,240.0,,,240.0,240.0,240.0,1,1.0
12025052000990218,12,2,50,52,99,218,2,1,407,1,,15.0,2.4,2.7,2.0,153.0,153.0,153.0,153.0,153.0,153.0,,192000.0,16.0,43.0,3.0,7.0,192000.0,16.0,43.0,3.0,100.0,,,,,,,,,,0,0,1,153.0,153.0,,100.0,,,,,1,0,,,,,,,1,1211.0,2.0,1211.0,2.0,550.0,2.0,1211.0,2.0,1,0.0,,,1.0,1224.0,5.0,2.0,,,,306.0,5.0,2.0,,,,,,,407,,2.0,,4,3752.7272727272707,3752.7272727272707,0.0,,,,,,,,15,,153.0,,,153.0,,,153.0,153.0,153.0,1,1.0
12025061000992333,12,2,50,61,99,2333,2,2,411,1,,10.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,60.0,35.0,100.0,6.0,2.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,1,0.0,,,1.0,,,,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,1.0,1.0,,,1.0,,,,10,,3.0,,,3.0,,,3.0,3.0,3.0,1,1.0
12025061000992484,12,2,50,61,99,2484,4,2,411,2,1.0,3.0,2.0,2.0,2.0,40.0,40.0,30.0,30.0,30.0,30.0,,360.0,35.0,100.0,6.0,7.0,360.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,40.0,40.0,,,,100.0,,,1,0,,,,,,,1,90.0,2.0,90.0,2.0,,,,,1,0.0,,,1.0,40.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,16.363636363636402,16.363636363636402,0.0,,,,,,,,3,40.0,,,,40.0,,,40.0,40.0,40.0,0,1.0
12025061000992484,12,2,50,61,99,2484,4,3,466,2,1.0,3.0,3.0,4.0,1.0,40.0,40.0,25.0,25.0,25.0,25.0,,5000.0,36.0,25.0,3.0,7.0,5000.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,1,30.0,30.0,,,,100.0,,,1,0,,,,,,,1,90.0,2.0,90.0,2.0,,,,,1,0.0,,,1.0,40.0,5.0,2.0,,,,,,,,,,,,,466,,2.0,,4,56.8181818181818,56.8181818181818,0.0,,,,,,,,3,40.0,,,40.0,,,,40.0,40.0,40.0,0,1.0
12025102083220001,12,2,51,2,8322,1,1,1,411,1,,0.0,3.0,3.0,1.0,3.98,3.98,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3.98,3.98,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,3.98,,,3.98,,,,3.98,3.98,3.98,1,48.086844446900606
12025102083220002,12,2,51,2,8322,2,2,1,411,1,,5.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,16.0,35.0,100.0,6.0,7.0,16.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,1.0,,411,,2.0,,4,0.7272727272727271,0.7272727272727271,0.0,,,,,,,,5,2.0,,,2.0,,,,2.0,2.0,2.0,1,60.9692032089555
12025102083220006,12,2,51,2,8322,6,1,1,456,1,,4.0,9.0,9.0,1.0,50.0,50.0,50.0,50.0,50.0,50.0,,550.0,43.0,2000.0,3.0,7.0,550.0,43.0,2000.0,3.0,100.0,,,,,,,,,,0,0,1,50.0,50.0,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,50.0,5.0,2.0,50.0,5.0,5.0,,,,,,,4.0,,,456,,2.0,,4,500.0,500.0,0.0,,,,,,,,4,50.0,,,50.0,,,,50.0,,50.0,1,22.4863450617077
12025102094930006,12,2,51,2,9493,6,2,1,411,1,,0.0,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.0,3.0,2.0,3.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,1.0,,,,1.0,,,,1.0,1.0,1,82.9043277530792
12025102097790001,12,2,51,2,9779,1,1,1,456,1,,6.0,9.0,9.0,3.0,99.9,99.9,99.9,99.9,99.9,99.9,,560.0,44.0,2200.0,3.0,1.0,560.0,44.0,2200.0,3.0,100.0,,,,,,,,,,0,0,1,99.9,99.9,,100.0,,,,,1,1,,,,,3000.0,1.0,0,,,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,456,,2.0,,4,560.0,560.0,0.0,,,,,,,,6,99.9,,,,,99.9,,99.9,99.9,99.9,1,16.4781419019649
12025102097790001,12,2,51,2,9779,1,2,2,456,1,,6.0,9.0,9.0,3.0,150.0,150.0,150.0,150.0,150.0,150.0,,400.0,44.0,2200.0,3.0,1.0,400.0,44.0,2200.0,3.0,100.0,,,,,,,,,,0,0,1,150.0,150.0,,100.0,,,,,1,1,,,,,2000.0,1.0,0,,,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,456,,2.0,,4,400.0,400.0,0.0,,,,,,,,6,150.0,,,,,150.0,,150.0,150.0,150.0,1,5.45772563829808
12025102113870002,12,2,51,2,11387,2,1,1,483,1,,25.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,11.0,35.0,100.0,6.0,7.0,11.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,0.5,0.5,0.0,,,,,,,,25,,,1.0,1.0,,,,,,,1,67.9407655070975
12025102113870002,12,2,51,2,11387,2,6,2,483,1,,25.0,3.0,3.0,1.0,0.44,0.44,0.44,0.44,0.44,0.44,,5.0,35.0,100.0,6.0,7.0,5.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.22727272727272702,0.22727272727272702,0.0,,,,,,,,25,,,0.44,0.44,,,,,,,1,26.175117814203897
12025102113870003,12,2,51,2,11387,3,1,1,411,1,,6.0,2.5,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,2.0,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,6,0.5,,,,0.5,,,,0.5,0.5,1,15.5628806775456
12025102113870004,12,2,51,2,11387,4,1,1,407,1,,5.0,2.3,2.9,1.0,121.0,121.0,121.0,121.0,121.0,121.0,,508200.0,16.0,41.5,3.0,7.0,508200.0,16.0,41.5,3.0,,100.0,,,,,,,,,1,1,1,121.0,121.0,,100.0,,,,,1,0,,,,,,,1,36300.0,2.0,,,,,,,1,0.0,,,1.0,726.0,5.0,2.0,484.0,5.0,2.0,,,,,,,20.0,,,407,,2.0,,4,9586.5,9586.5,0.0,,,,,,,,5,121.0,,,121.0,,,,121.0,121.0,121.0,1,1.52252689504729
12025102113870005,12,2,51,2,11387,5,1,1,456,1,,13.0,6.0,6.0,2.0,86.0,86.0,86.0,86.0,86.0,86.0,,1560.0,44.0,2200.0,3.0,7.0,1560.0,44.0,2200.0,3.0,100.0,,,,,,,,,,1,1,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,456,,2.0,,4,1560.0,1560.0,0.0,,,,,,,,13,,86.0,,,86.0,,,,,,1,0.745483654171957
12025102113870005,12,2,51,2,11387,5,2,2,407,1,,3.0,1.5,1.0,2.0,50.0,50.0,50.0,50.0,50.0,50.0,,25800.0,16.0,44.0,3.0,7.0,25800.0,16.0,44.0,3.0,0.0,100.0,,,,,,,,,1,1,1,50.0,50.0,,100.0,,,,,1,0,,,,,,,1,2000.0,3.0,,,,,,,1,0.0,,,1.0,50.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,516.0,516.0,0.0,,,,,,,,3,50.0,,,,50.0,,,50.0,50.0,50.0,1,19.593737979666603
12025102113870006,12,2,51,2,11387,6,6,1,411,1,,5.0,3.0,3.0,1.0,0.48,0.48,0.48,0.48,0.48,0.48,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,0.48,0.48,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,1.0,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,0.48,,,0.48,,,,0.48,0.48,0.48,1,26.8539991561313
12025102115640002,12,2,51,2,11564,2,3,1,483,1,,25.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.45454545454545503,0.45454545454545503,0.0,,,,,,,,25,,,1.0,1.0,,,,,,,1,20.7894534462557
12025102115640009,12,2,51,2,11564,9,2,1,411,1,,5.0,3.0,3.0,2.0,0.25,0.25,0.25,0.25,0.25,0.25,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,0.25,,,,0.25,,,,,,1,55.82806931234679
12025102115640010,12,2,51,2,11564,10,1,1,483,1,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,35.0,100.0,6.0,6.0,6.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,,,,,5.0,1.0,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.272727272727273,0.272727272727273,0.0,,,,,,,,5,1.0,,,1.0,,,,,1.0,,1,17.551653454459
12025102115640014,12,2,51,2,11564,14,1,1,411,1,,5.0,3.0,3.0,2.0,0.25,0.25,0.25,0.25,0.25,0.25,,8.0,35.0,100.0,6.0,7.0,8.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,3.0,3.0,3.0,3.0,,,,,1,0.0,,,1.0,,,,2.0,5.0,5.0,,,,,,,,,,411,,2.0,,4,0.36363636363636404,0.36363636363636404,0.0,,,,,,,,5,0.25,,,,0.25,,,,0.25,0.25,1,50.75454560321239
12025102116120006,12,2,51,2,11612,6,1,1,466,1,,10.0,4.0,4.0,1.0,0.49,0.49,0.49,0.49,0.49,0.49,,120.0,36.0,40.0,3.0,7.0,120.0,36.0,40.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,466,,2.0,,4,2.18181818181818,2.18181818181818,0.0,,,,,,,,10,,0.49,,0.49,,,,,,,1,90.1559802544848
12025102116120006,12,2,51,2,11612,6,2,2,411,1,,10.0,3.0,3.0,2.0,0.49,0.49,0.49,0.49,0.49,0.49,,18.0,35.0,100.0,6.0,7.0,18.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,0.818181818181818,0.818181818181818,0.0,,,,,,,,10,,0.49,,,0.49,,,,,,1,67.25097985505079
12025102116120012,12,2,51,2,11612,12,2,1,466,1,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,280.0,36.0,30.0,3.0,1.0,280.0,36.0,30.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,,2.0,,4,3.81818181818182,3.81818181818182,0.0,,,,,,,,3,1.0,,,1.0,,,,,,,1,69.8443482579856
12025102116120015,12,2,51,2,11612,15,1,1,411,1,,2.0,3.0,2.0,2.0,0.99,0.99,0.99,0.99,0.99,0.99,,30.0,35.0,100.0,6.0,7.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,2,0.99,,,,0.99,,,,,,1,75.6022639509863
12025102121130003,12,2,51,2,12113,3,2,1,483,1,,25.0,3.0,3.0,1.0,0.3,0.3,0.3,0.3,0.3,0.3,,3.0,35.0,100.0,6.0,7.0,3.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,25,,,0.3,0.3,,,,,,,1,209.30233735214802
12025102121130003,12,2,51,2,12113,3,3,2,483,1,,25.0,3.0,3.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,,1.0,35.0,100.0,6.0,7.0,1.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0454545454545455,0.0454545454545455,0.0,,,,,,,,25,,,0.1,0.1,,,,,,,1,42.3035575039179
12025102121130006,12,2,51,2,12113,6,1,1,466,1,,2.0,4.0,4.0,1.0,1.9,1.9,1.9,1.9,1.9,1.9,,800.0,36.0,60.0,3.0,7.0,800.0,36.0,60.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,,466,,2.0,,4,21.818181818181802,21.818181818181802,0.0,,,,,,,,2,1.9,,,1.9,,,,,,1.9,1,31.938149150067602
12025102121130006,12,2,51,2,12113,6,3,2,483,1,,40.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,24.0,35.0,100.0,6.0,7.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,40,,,2.0,2.0,,,,,,2.0,1,71.2649821308225
12025102121130007,12,2,51,2,12113,7,1,1,466,1,,8.0,4.0,4.0,1.0,1.48,1.48,1.48,1.48,1.48,1.48,,1200.0,36.0,60.0,3.0,7.0,1200.0,36.0,60.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,3.0,5.0,200.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,466,,2.0,,4,32.7272727272727,32.7272727272727,0.0,,,,,,,,8,1.48,,,1.48,,,,,1.48,,1,19.2871437145111
12025102121130007,12,2,51,2,12113,7,3,2,411,1,,3.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,3.0,5.0,200.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,0.9090909090909091,0.9090909090909091,0.0,,,,,,,,3,0.5,,,,0.5,,,,0.5,0.5,1,357.201714929377
12025102121130008,12,2,51,2,12113,8,1,1,407,1,,30.0,2.5,2.8,3.0,9.0,9.0,9.0,9.0,9.0,9.0,,18000.0,16.0,43.0,3.0,7.0,16200.0,16.0,43.0,3.0,,100.0,800.0,,,,,1000.0,,,0,0,1,9.0,9.0,,,100.0,,,,1,1,,,,,27.0,1.0,1,180.0,3.0,,,,,,,1,0.0,,,1.0,144.0,5.0,4.0,,,,180.0,5.0,4.0,,,,7.0,,,407,,2.0,,4,351.818181818182,316.63636363636397,0.0,,,,,,,,30,,,9.0,,,9.0,,9.0,9.0,9.0,1,34.3624771823078
12025102121130008,12,2,51,2,12113,8,2,2,407,1,,30.0,2.5,2.8,3.0,41.0,41.0,41.0,41.0,41.0,41.0,,82000.0,16.0,43.0,3.0,7.0,73800.0,16.0,43.0,3.0,,100.0,2000.0,,,,,6200.0,,,0,0,1,41.0,41.0,,,100.0,,,,1,1,,,,,123.0,1.0,1,820.0,3.0,,,,,,,1,0.0,,,1.0,656.0,5.0,4.0,,,,820.0,5.0,4.0,,,,29.0,,,407,,2.0,,4,1602.7272727272698,1442.4545454545498,0.0,,,,,,,,30,,,41.0,,,41.0,,41.0,41.0,41.0,1,0.382454801596392
12025102121130009,12,2,51,2,12113,9,1,1,466,1,,3.0,4.0,5.0,1.0,0.3,0.3,0.3,0.3,0.3,0.3,,150.0,36.0,20.0,3.0,7.0,130.0,36.0,20.0,3.0,100.0,,20.0,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.2,5.0,3.0,,,,,,,,,,,,,466,,2.0,,4,1.3636363636363602,1.1818181818181799,0.0,,,,,,,,3,0.3,,,0.3,,,,,,0.3,1,7.88030142826087
12025102121130009,12,2,51,2,12113,9,2,2,466,1,,3.0,4.0,5.0,1.0,0.08,0.08,0.08,0.08,0.08,0.08,,30.0,36.0,20.0,3.0,7.0,30.0,36.0,20.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.1,5.0,3.0,,,,,,,,,,,,,466,,2.0,,4,0.272727272727273,0.272727272727273,0.0,,,,,,,,3,0.08,,,0.08,,,,,,0.08,1,104.56946865969499
12025102121130010,12,2,51,2,12113,10,1,1,483,1,,50.0,4.0,4.0,1.0,5.98,5.98,5.98,5.98,5.98,5.98,,30.0,35.0,100.0,6.0,7.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,150.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,2.0,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,50,,,5.98,5.98,,,,,5.98,5.98,1,31.734925369518
12025102121130010,12,2,51,2,12113,10,3,2,483,1,,50.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,12.0,35.0,100.0,6.0,7.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,50,,,1.0,1.0,,,,,1.0,1.0,1,93.94924282154959
