Identificador,ual_parr,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cg_k100,cg_k101,cg_k102,eu_k1301,ct_k509,ct_k511ha,ct_afecta_prod,ct_riego,ct_aferti,Ventas,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,ct_prod,ct_cantidad_npk_fq
13155002173160005,50,0.0,0.0,,0.0,0.0,1,58,1,26,0.0,0.0,,0,1,0.0,1.0,1.0,1.0,0.0,1000.0
9045002016430004,50,0.0,0.0,,0.0,0.0,1,55,7,5,12.0,3.0,6.0,1,1,15.909090909090901,,1.0,,15.909090909090901,8.0
11155101183930001,51,0.0,0.0,,0.0,0.0,1,51,1,5,6.0,1.5,2.0,1,1,0.0,0.0,0.0,0.0,0.36363636363636404,0.0
12095002072500009,50,0.0,0.0,,0.0,0.0,0,61,1,7,6.0,9.0,6.0,0,1,31.818181818181802,1.0,1.0,1.0,31.818181818181802,2250.0
11045004001740003,50,0.0,0.0,,0.0,0.0,0,45,1,9,8.0,3.5,6.0,0,1,1.8181818181818201,1.0,1.0,1.0,3.6363636363636402,0.0
11025101170730001,51,0.0,0.0,,0.0,0.0,1,66,2,2,8.0,1.0,6.0,0,0,0.9090909090909092,1.0,,,0.9090909090909092,0.0
23015302016110002,53,0.0,0.0,,0.0,0.0,0,65,7,1,10.0,1.5,6.0,0,1,4.09090909090909,,1.0,1.0,4.5454545454545485,350.0
12075202056410001,52,0.0,0.0,,0.0,1.0,1,36,2,6,5.0,0.0847,2.0,0,1,0.590909090909091,0.0,0.0,0.0,0.681818181818182,50.0
12085002068860006,50,0.0,0.0,0.0,0.0,0.0,0,58,1,5,15.0,12.0,2.0,1,1,46.136363636363605,,1.0,1.0,46.3636363636363,1800.0
12045102077630009,51,0.0,0.0,1.0,0.0,0.0,1,55,2,1,12.0,2.8224,6.0,0,1,18.18181818181818,0.0,0.0,0.0,18.18181818181818,400.0
12085002064990003,50,0.0,0.0,0.0,0.0,0.0,0,42,1,2,16.0,4.2336,2.0,0,1,24.5454545454546,1.0,1.0,1.0,25.0,400.0
13065703028160009,57,0.0,0.0,,0.0,0.0,1,83,7,1,7.0,0.5,2.0,0,1,0.45454545454545503,1.0,1.0,1.0,1.3636363636363602,0.0
22035604000120006,56,0.0,0.0,,0.0,0.0,1,63,7,2,12.0,5.0,6.0,0,0,8.63636363636364,,1.0,1.0,8.63636363636364,0.0
12075202068260010,52,0.0,0.0,,0.0,0.0,0,49,1,1,12.0,3.8808,6.0,0,1,25.000000000000018,0.0,0.0,0.0,25.000000000000018,1200.0
12085002069650012,50,0.0,0.0,0.0,0.0,0.0,1,36,1,2,15.0,6.0,6.0,1,1,10.90909090909091,1.0,1.0,1.0,11.818181818181813,0.0
12085002097920001,50,0.0,0.0,,0.0,0.0,0,66,1,10,35.0,4.5,6.0,1,1,15.45454545454546,0.0,0.0,0.0,16.36363636363637,950.0
12075202056410009,52,0.0,0.0,,0.0,1.0,1,56,1,6,10.0,2.1168,2.0,0,1,13.409090909090908,1.0,1.0,1.0,13.636363636363638,600.0
9145003005770023,50,0.0,0.0,,0.0,0.0,1,83,7,4,4.0,0.5,2.0,0,1,2.7272727272727297,0.0,0.0,0.0,3.18181818181818,0.0
15015601058960001,56,0.0,0.0,,0.0,0.0,1,63,7,2,11.0,0.06,2.0,0,0,0.0454545454545455,,1.0,1.0,0.0454545454545455,0.0
9195102055390012,51,0.0,0.0,0.0,0.0,0.0,1,45,2,8,12.0,0.7056,6.0,1,1,4.09090909090909,1.0,,,4.09090909090909,0.0
9085002013700005,50,0.0,0.0,,0.0,0.0,1,55,1,8,18.0,9.5,6.0,0,1,45.90909090909098,0.0,0.0,0.0,45.90909090909098,22.0
12085002069670012,50,0.0,0.0,0.0,0.0,0.0,1,39,1,3,30.0,11.2896,2.0,1,1,85.4545454545455,1.0,1.0,1.0,85.7272727272727,2000.0
12095002060260011,50,0.0,0.0,1.0,0.0,0.0,1,62,1,8,6.0,15.0,6.0,0,1,102.272727272727,1.0,1.0,1.0,102.272727272727,8000.0
12085002068860005,50,0.0,0.0,0.0,0.0,0.0,0,62,2,2,14.0,12.0,6.0,1,1,27.2727272727272,0.0,0.0,0.0,27.2727272727272,300.0
12065102095810001,51,0.0,0.0,1.0,0.0,1.0,0,54,2,4,10.0,6.0,6.0,0,1,7.27272727272727,1.0,1.0,1.0,7.27272727272727,600.0
11105303006900023,53,0.0,0.0,,0.0,0.0,1,55,1,4,8.0,2.0,6.0,0,1,6.81818181818182,1.0,1.0,1.0,7.72727272727273,0.0
10015303000910004,53,0.0,0.0,,0.0,1.0,1,62,1,5,8.0,8.0,1.0,0,0,6.81818181818182,1.0,,1.0,8.18181818181818,0.0
12085002092560009,50,0.0,0.0,1.0,0.0,0.0,1,52,1,9,34.0,2.0,2.0,1,1,10.909090909090919,1.0,1.0,1.0,11.81818181818182,400.0
14015702011050002,57,0.0,0.0,,0.0,0.0,0,50,1,1,17.0,2.0,6.0,0,0,2.0909090909091,1.0,,1.0,2.2727272727272796,0.0
13025103016930005,51,0.0,0.0,,0.0,0.0,0,78,7,15,6.0,1.0,2.0,0,1,4.63636363636364,0.0,0.0,0.0,5.09090909090909,100.0
12045102077630002,51,0.0,0.0,,0.0,0.0,1,57,1,1,6.0,2.4555,6.0,0,1,12.727272727272696,1.0,1.0,1.0,12.727272727272696,450.0
11035103008680013,51,0.0,0.0,1.0,0.0,0.0,0,30,1,3,10.0,0.75,6.0,0,1,0.0,0.0,0.0,0.0,0.545454545454545,0.0
12095002061690002,50,0.0,0.0,,0.0,0.0,1,41,1,4,6.0,8.0,6.0,0,1,27.2727272727273,,1.0,1.0,27.2727272727273,2000.0
15095003014480002,50,0.0,0.0,,0.0,0.0,1,68,7,1,6.0,1.5,2.0,0,0,4.5454545454545485,,1.0,1.0,4.5454545454545485,0.0
13155002187840006,50,0.0,0.0,,0.0,0.0,1,37,1,1,6.0,2.4,1.0,0,1,3.6363636363636402,,,,3.6363636363636402,600.0
12085102110820011,51,0.0,0.0,1.0,0.0,0.0,1,59,2,8,12.0,1.0,6.0,0,1,0.818181818181818,0.0,0.0,0.0,0.818181818181818,100.0
11065404002660019,54,0.0,0.0,,0.0,0.0,1,69,1,4,8.0,0.5,6.0,0,1,0.0,0.0,0.0,0.0,1.3636363636363602,0.0
12125002046070004,50,0.0,0.0,,0.0,0.0,1,34,3,9,6.0,8.0,6.0,0,1,36.363636363636395,0.0,0.0,0.0,36.363636363636395,200.0
13035102130930003,51,0.0,0.0,,0.0,0.0,1,43,2,9,5.0,1.5,6.0,0,1,2.5,0.0,0.0,0.0,5.5,0.0
12085002097920014,50,0.0,0.0,,0.0,0.0,1,51,1,1,11.0,1.0,6.0,1,1,5.454545454545452,1.0,1.0,1.0,5.454545454545452,0.0
11145201127100003,52,0.0,0.0,,0.0,0.0,1,53,7,6,8.0,1.48,6.0,0,1,5.0,0.0,0.0,0.0,5.454545454545452,0.0
12085002069650009,50,0.0,0.0,0.0,0.0,0.0,1,55,1,2,16.0,3.96,6.0,1,1,18.63636363636364,0.0,0.0,0.0,19.09090909090909,100.0
13035702140660007,57,0.0,0.0,,0.0,0.0,1,54,1,1,7.0,1.5,1.0,0,1,5.27272727272727,1.0,1.0,,5.454545454545452,0.0
13165103024960004,51,0.0,0.0,,0.0,0.0,1,59,1,2,5.0,0.5,2.0,0,0,0.0,0.0,0.0,0.0,1.1363636363636398,0.0
9145002053230015,50,0.0,0.0,,0.0,0.0,0,26,1,5,4.0,1.0,2.0,0,1,2.7272727272727297,1.0,1.0,1.0,2.7272727272727297,600.0
13105202258350008,52,0.0,0.0,,0.0,0.0,1,42,1,4,7.0,0.5,6.0,1,1,0.8636363636363641,0.0,0.0,0.0,0.9090909090909092,0.0
13105102248930001,51,0.0,0.0,,0.0,0.0,1,63,1,20,6.0,0.99,6.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,1.0
14065501045530002,55,0.0,0.0,,0.0,0.0,1,50,2,3,7.0,0.02,6.0,0,0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0
12095002072330001,50,0.0,0.0,,0.0,0.0,1,70,7,5,23.0,7.0,6.0,0,1,25.000000000000043,0.0,0.0,0.0,25.000000000000043,3500.0
9045002016430007,50,0.0,0.0,,0.0,0.0,1,99,7,12,7.0,13.0,6.0,1,1,54.545454545454504,0.0,0.0,0.0,54.545454545454504,500.0
22035604000120002,56,0.0,0.0,,0.0,0.0,1,77,7,3,39.0,18.25,6.0,0,0,23.13636363636364,0.0,0.0,0.0,23.590909090909093,0.0
12085002101480006,50,0.0,0.0,,0.0,0.0,0,59,1,7,5.0,1.25,2.0,0,1,8.18181818181818,,1.0,1.0,8.18181818181818,100.0
11145001130150006,50,0.0,0.0,,0.0,0.0,1,62,7,16,10.0,0.8,2.0,0,1,2.5,0.0,0.0,0.0,3.18181818181818,0.0
11045004001740004,50,0.0,0.0,,0.0,0.0,0,64,1,4,6.0,2.0,6.0,0,0,9.09090909090909,0.0,0.0,0.0,11.3636363636364,0.0
13095204002220004,52,0.0,0.0,,0.0,0.0,1,70,2,8,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0
12075202068260009,52,0.0,0.0,,0.0,0.0,0,63,1,2,6.0,1.764,2.0,0,1,11.3636363636364,0.0,0.0,0.0,11.3636363636364,550.0
11145101113700003,51,0.0,0.0,,0.0,0.0,1,78,7,4,14.0,3.0,6.0,0,1,12.72727272727273,0.0,0.0,0.0,12.72727272727273,0.0
12095002075620003,50,0.0,0.0,,0.0,0.0,1,56,1,3,15.0,10.0,6.0,1,1,24.999999999999993,1.0,1.0,1.0,24.999999999999993,0.0
13135502219950004,55,0.0,0.0,,0.0,0.0,1,41,1,2,11.0,3.5,2.0,1,1,15.4545454545455,,1.0,1.0,16.363636363636402,0.0
9045002016430006,50,0.0,0.0,,0.0,0.0,1,79,1,16,6.0,4.0,6.0,0,1,27.2727272727273,1.0,1.0,1.0,27.2727272727273,5.0
12125002041060003,50,0.0,0.0,,0.0,0.0,0,56,1,6,9.0,3.5,6.0,0,1,16.818181818181802,0.0,0.0,0.0,17.272727272727302,250.0
13155202185140002,52,0.0,0.0,,0.0,0.0,1,90,1,2,6.0,1.0584,6.0,0,1,5.0,0.0,0.0,0.0,5.0,0.0
12085002069670003,50,0.0,0.0,0.0,0.0,0.0,0,75,7,2,12.0,0.49,2.0,0,1,1.72727272727273,0.0,0.0,0.0,1.8181818181818201,100.0
11095003007840015,50,0.0,0.0,1.0,0.0,0.0,1,87,1,5,14.0,3.0,1.0,0,1,0.0,1.0,1.0,1.0,0.7727272727272729,1.5
13185003024930001,50,0.0,0.0,1.0,1.0,0.0,1,80,1,3,7.0,10.0,5.0,0,1,15.909090909090901,1.0,1.0,1.0,18.181818181818198,0.0
13145304001350007,53,0.0,0.0,,0.0,0.0,1,43,1,1,14.0,13.0,1.0,0,1,31.81818181818179,0.0,0.0,0.0,31.81818181818179,650.0
9055004000280001,50,0.0,0.0,,0.0,0.0,1,52,1,4,7.0,10.0,6.0,0,1,31.818181818181802,0.0,0.0,0.0,31.818181818181802,50.0
12075202061080005,52,0.0,0.0,,0.0,0.0,0,52,1,1,4.0,2.1168,6.0,0,1,13.6363636363636,1.0,1.0,1.0,13.6363636363636,300.0
11095101079370001,51,0.0,0.0,,0.0,0.0,1,55,2,1,9.0,2.0,6.0,0,1,8.18181818181818,0.0,0.0,0.0,9.09090909090909,6.0
12065102095870002,51,0.0,0.0,1.0,0.0,0.0,1,59,1,3,8.0,29.6352,2.0,1,1,31.36363636363637,0.0,0.0,0.0,31.36363636363637,1400.0
12095002072500010,50,0.0,0.0,,0.0,0.0,1,41,1,8,12.0,3.0,1.0,0,1,14.09090909090907,1.0,1.0,1.0,14.09090909090907,0.0
1055401056250003,54,0.0,0.0,,0.0,0.0,0,30,1,1,7.0,0.3,6.0,0,1,0.0,1.0,,,0.272727272727273,0.0
12105002009440009,50,0.0,0.0,,0.0,0.0,1,59,1,2,7.0,2.25,6.0,0,1,9.09090909090909,,1.0,1.0,11.3636363636364,0.0
12125002058330002,50,0.0,0.0,,0.0,0.0,1,81,7,3,5.0,4.99,6.0,0,1,36.363636363636395,0.0,0.0,0.0,36.363636363636395,750.0
12135002052260002,50,0.0,0.0,,0.0,0.0,0,59,1,1,10.0,0.2,2.0,0,1,0.36363636363636404,1.0,1.0,1.0,0.409090909090909,25.0
12085002069650005,50,0.0,0.0,0.0,0.0,0.0,1,38,2,12,15.0,17.0,2.0,1,1,75.0,,1.0,1.0,77.2727272727273,2550.0
13025003018010004,50,0.0,0.0,,0.0,0.0,1,61,1,5,5.0,1.3759,2.0,0,1,2.5,0.0,0.0,0.0,2.7272727272727297,200.0
12035002136390004,50,0.0,0.0,1.0,1.0,0.0,1,34,2,6,10.0,4.82,2.0,1,1,15.909090909090901,1.0,1.0,,15.909090909090901,200.0
9145002054580001,50,0.0,0.0,0.0,1.0,0.0,1,57,1,2,7.0,8.0,6.0,0,1,45.454545454545496,0.0,0.0,0.0,45.454545454545496,1500.0
12095002066100003,50,0.0,0.0,,0.0,1.0,1,46,7,12,6.0,3.0,2.0,0,1,17.0454545454545,0.0,0.0,0.0,17.0454545454545,500.0
12095002079780005,50,0.0,0.0,,0.0,0.0,1,47,1,3,6.0,2.0,1.0,0,1,11.3636363636364,1.0,1.0,1.0,11.3636363636364,400.0
11105303006900005,53,0.0,0.0,,0.0,0.0,0,64,1,6,9.0,4.7,2.0,0,1,1.8181818181818201,1.0,,1.0,3.6363636363636402,0.0
13105402249130001,54,0.0,0.0,,0.0,0.0,1,70,1,1,8.0,1.0,2.0,0,0,2.45454545454545,0.0,0.0,0.0,2.45454545454545,0.0
9085002013700004,50,0.0,0.0,,0.0,0.0,0,77,1,1,6.0,1.0,6.0,0,1,4.31818181818182,0.0,0.0,0.0,4.31818181818182,6.0
12085002079610006,50,0.0,0.0,0.0,0.0,0.0,1,59,2,9,6.0,4.2336,2.0,0,1,16.363636363636402,0.0,0.0,0.0,16.5909090909091,300.0
12075202068260012,52,0.0,0.0,,0.0,0.0,0,53,1,1,6.0,3.8808,6.0,0,1,27.2727272727273,1.0,,,27.2727272727273,700.0
13065402242970001,54,0.0,0.0,,0.0,0.0,0,80,1,2,12.0,3.0,6.0,0,1,10.68181818181818,0.0,0.0,0.0,10.68181818181818,0.0
13035702137960006,57,0.0,0.0,,0.0,0.0,1,64,7,1,8.0,7.84,1.0,0,1,21.6363636363636,1.0,,1.0,21.818181818181802,400.0
12085002092560003,50,0.0,0.0,,0.0,0.0,1,85,7,2,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0.0,50.0
13075002193120002,50,0.0,0.0,,0.0,0.0,0,51,7,4,6.0,4.2336,1.0,0,1,19.0909090909091,0.0,0.0,0.0,19.0909090909091,0.0
13155102170390005,51,0.0,0.0,,0.0,0.0,1,80,1,10,7.0,1.99,6.0,0,1,7.27272727272727,,1.0,1.0,7.27272727272727,400.0
9145002048440004,50,0.0,0.0,,0.0,0.0,1,69,1,7,8.0,6.0,6.0,0,1,40.9090909090909,0.0,0.0,0.0,40.9090909090909,300.0
9245002059130002,50,0.0,0.0,1.0,0.0,0.0,1,45,2,5,9.0,7.0,6.0,0,1,6.36363636363636,0.0,0.0,0.0,6.36363636363636,1780.0
9045002033450002,50,0.0,0.0,,0.0,0.0,1,47,1,3,18.0,2.0,6.0,1,1,11.36363636363636,1.0,1.0,1.0,11.36363636363636,12.0
13025002189910012,50,0.0,0.0,,0.0,0.0,1,60,4,6,18.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0,7.2727272727272805,0.0
12015002141850004,50,0.0,0.0,1.0,0.0,0.0,0,73,1,2,11.0,0.5,2.0,1,1,2.2727272727272703,1.0,1.0,1.0,2.2727272727272703,100.0
13035002136470003,50,0.0,0.0,,0.0,0.0,1,55,2,3,15.0,4.0,2.0,0,1,6.81818181818182,0.0,0.0,0.0,7.727272727272728,20.0
9115402120080005,54,0.0,0.0,,0.0,0.0,0,99,2,4,6.0,2.0,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,0.0
9045002017400003,50,0.0,0.0,,0.0,0.0,0,80,1,3,7.0,4.0,6.0,0,1,27.2727272727273,,1.0,,27.2727272727273,0.0
13065704003250015,57,0.0,0.0,,1.0,0.0,1,72,1,18,7.0,2.0,6.0,0,1,11.8181818181818,0.0,0.0,0.0,11.8181818181818,0.0
13075002197320002,50,0.0,0.0,,0.0,0.0,1,67,1,4,6.0,1.0,2.0,0,1,2.7272727272727297,,1.0,1.0,2.7272727272727297,0.0
12015202110190003,52,0.0,0.0,1.0,0.0,0.0,1,66,1,2,5.0,1.99,6.0,0,1,9.09090909090909,1.0,1.0,1.0,9.09090909090909,900.0
13105002244730004,50,0.0,0.0,,0.0,0.0,1,71,1,1,7.0,1.0,6.0,0,1,0.5,0.0,0.0,0.0,0.681818181818182,150.0
13125002192620008,50,0.0,0.0,,0.0,0.0,1,46,1,11,6.0,2.8224,6.0,0,1,17.727272727272698,1.0,1.0,1.0,18.181818181818198,640.0
12055002031360007,50,0.0,0.0,,0.0,1.0,1,63,1,2,15.0,1.0,2.0,0,1,3.7272727272727204,1.0,1.0,1.0,3.7272727272727204,200.0
12105003000760006,50,0.0,0.0,1.0,0.0,0.0,1,58,1,4,30.0,6.49,6.0,0,1,32.272727272727266,0.0,0.0,0.0,32.72727272727277,650.0
13105203028310009,52,0.0,0.0,,0.0,0.0,0,84,7,5,7.0,4.0,6.0,0,1,5.90909090909091,0.0,0.0,0.0,5.90909090909091,0.0
1025101223700005,51,0.0,0.0,0.0,0.0,0.0,0,43,1,2,7.0,0.7,6.0,1,0,0.0,1.0,,,0.818181818181818,0.0
12025102094930001,51,0.0,0.0,1.0,0.0,0.0,1,78,7,6,9.0,7.6,6.0,1,1,12.727272727272696,0.0,0.0,0.0,12.727272727272696,700.0
13185002232530002,50,0.0,0.0,,0.0,0.0,1,74,7,3,6.0,0.1764,6.0,0,1,0.0,1.0,1.0,,0.9090909090909092,0.0
11145001130150002,50,0.0,0.0,,0.0,0.0,0,26,1,5,18.0,0.6499999999999999,6.0,0,1,2.7272727272727293,0.0,0.0,0.0,3.1818181818181803,0.0
22035604000120020,56,0.0,0.0,,0.0,0.0,1,58,1,2,8.0,3.22,2.0,0,1,5.454545454545452,,1.0,1.0,5.68181818181818,1.0
13105003027020015,50,0.0,0.0,,0.0,0.0,1,34,2,8,7.0,1.0,6.0,0,1,6.59090909090909,0.0,0.0,0.0,6.81818181818182,0.0
13025003018010020,50,0.0,0.0,,0.0,0.0,1,43,1,1,7.0,1.0584,2.0,0,1,3.6363636363636402,0.0,0.0,0.0,4.09090909090909,0.0
13185002233450003,50,0.0,0.0,,0.0,0.0,0,68,1,15,5.0,4.0,6.0,0,1,8.18181818181818,1.0,1.0,1.0,8.18181818181818,16.0
12085002079990009,50,0.0,0.0,,0.0,0.0,1,40,1,4,21.0,10.0,6.0,0,1,68.1818181818182,1.0,1.0,1.0,68.1818181818182,5000.0
12085002097920006,50,0.0,0.0,,0.0,0.0,1,60,1,5,10.0,1.79,6.0,0,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,400.0
11035301073280008,53,0.0,0.0,1.0,0.0,0.0,1,49,2,3,6.0,0.98,6.0,0,1,2.7272727272727297,1.0,1.0,1.0,2.7272727272727297,5.0
13135502217880006,55,0.0,0.0,,0.0,0.0,1,28,1,1,12.0,1.5,6.0,1,1,4.5454545454545485,1.0,,1.0,4.86363636363636,0.0
13105202256410002,52,0.0,0.0,,0.0,0.0,1,73,2,17,8.0,6.0,6.0,0,1,12.272727272727304,0.0,0.0,0.0,12.272727272727304,0.0
22035604000120001,56,0.0,0.0,1.0,0.0,0.0,1,57,1,2,19.0,8.5,6.0,0,1,24.954545454545404,0.0,0.0,0.0,25.4545454545454,0.0
13105102250880010,51,1.0,0.0,,0.0,0.0,1,48,1,58,6.0,2.0,6.0,0,1,9.09090909090909,1.0,,,10.909090909090901,300.0
12045102077630006,51,0.0,0.0,,0.0,0.0,0,40,1,1,12.0,8.4531,6.0,0,1,43.636363636363605,1.0,1.0,1.0,43.636363636363605,2000.0
12015302146830009,53,0.0,0.0,1.0,0.0,0.0,1,56,2,7,10.0,9.0,6.0,1,1,43.1818181818182,1.0,1.0,1.0,43.1818181818182,2700.0
12125002044100006,50,0.0,0.0,0.0,0.0,0.0,0,75,7,5,5.0,5.98,6.0,0,1,22.7272727272727,0.0,0.0,0.0,27.2727272727273,0.0
21045103021220011,51,0.0,0.0,,0.0,0.0,1,42,1,3,18.0,2.0,6.0,0,0,8.18181818181818,1.0,1.0,1.0,16.36363636363636,0.0
13155002190850003,50,0.0,0.0,0.0,0.0,0.0,1,41,2,4,7.0,1.5,1.0,1,1,1.09090909090909,,,1.0,1.1363636363636398,0.0
9045002035770002,50,0.0,0.0,,0.0,0.0,1,66,7,4,18.0,5.8,6.0,1,1,21.818181818181802,,1.0,,21.818181818181802,700.0
13145002160540004,50,0.0,0.0,,0.0,0.0,1,31,2,8,5.0,2.0,1.0,0,1,11.8181818181818,,1.0,,11.8181818181818,1500.0
22045202016270002,52,0.0,0.0,,0.0,0.0,1,33,7,3,8.0,19.98,6.0,0,0,43.1818181818182,0.0,0.0,0.0,43.1818181818182,0.0
12095002072330003,50,0.0,0.0,,0.0,0.0,1,25,1,3,6.0,2.99,6.0,0,1,13.6363636363636,,1.0,1.0,13.6363636363636,1500.0
13115002205880017,50,0.0,0.0,,0.0,0.0,1,72,1,3,7.0,0.5,6.0,0,1,1.8181818181818201,0.0,0.0,0.0,2.7272727272727297,150.0
9015802158200001,58,0.0,0.0,1.0,0.0,0.0,1,66,2,1,4.0,3.0,2.0,0,1,14.5454545454545,0.0,0.0,0.0,15.4545454545455,450.0
12095002048900001,50,0.0,0.0,,0.0,0.0,0,74,1,12,6.0,20.0,6.0,0,1,136.363636363636,1.0,1.0,1.0,136.363636363636,0.0
13145702084730001,57,0.0,0.0,,0.0,1.0,0,65,5,2,6.0,2.5,6.0,0,1,12.272727272727304,0.0,0.0,0.0,13.6363636363636,0.0
13105102254030008,51,0.0,0.0,,0.0,0.0,1,25,1,2,5.0,2.0,6.0,0,1,1.8181818181818201,,1.0,1.0,1.8181818181818201,0.0
21045002041600005,50,0.0,0.0,,0.0,0.0,1,55,1,3,12.0,0.4,2.0,0,0,0.0,1.0,1.0,1.0,0.45454545454545503,0.0
15015303008770002,53,0.0,0.0,,0.0,0.0,1,44,1,2,8.0,1.0,2.0,0,0,0.36363636363636404,,1.0,1.0,0.681818181818182,0.0
13105203028310007,52,0.0,0.0,,0.0,0.0,1,67,1,4,6.0,5.0,6.0,0,1,22.7272727272727,0.0,0.0,0.0,22.7272727272727,0.0
9085103000070003,51,0.0,0.0,,0.0,0.0,1,67,6,8,6.0,3.0,6.0,0,1,16.363636363636402,0.0,0.0,0.0,16.363636363636402,2000.0
13115002205250009,50,0.0,0.0,,0.0,0.0,1,25,1,7,6.0,1.5,2.0,0,1,2.7272727272727297,1.0,1.0,1.0,4.09090909090909,0.0
12025102116120011,51,0.0,0.0,1.0,0.0,0.0,1,65,1,7,10.0,1.0,6.0,0,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,0.0
12025102094930005,51,0.0,0.0,,0.0,0.0,1,61,7,6,9.0,3.0,1.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,3.0
12095002064280003,50,0.0,0.0,,0.0,0.0,1,29,1,6,7.0,5.0,1.0,0,1,9.54545454545455,1.0,1.0,1.0,9.54545454545455,0.0
9145203007230006,52,0.0,0.0,1.0,0.0,1.0,1,62,2,1,10.0,19.5,4.0,0,1,35.45454545454544,1.0,1.0,1.0,35.45454545454544,2925.0
13115002205880003,50,0.0,0.0,,0.0,0.0,0,50,1,6,6.0,0.9878,2.0,0,1,2.95454545454545,,,,3.40909090909091,300.0
13145702093810005,57,0.0,0.0,,0.0,0.0,1,50,7,6,6.0,2.0,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,200.0
12055002031360009,50,0.0,0.0,,0.0,0.0,1,49,1,3,5.0,1.0,2.0,0,1,3.6363636363636402,1.0,1.0,,4.09090909090909,100.0
13035702137960008,57,0.0,0.0,,0.0,0.0,1,48,7,19,6.0,2.5,1.0,0,1,2.95454545454545,0.0,0.0,0.0,3.18181818181818,90.0
12095002061690001,50,0.0,0.0,1.0,0.0,0.0,1,70,1,11,12.0,20.0,6.0,0,1,90.9090909090909,,,,90.9090909090909,10000.0
13075002196270009,50,0.0,0.0,,0.0,0.0,0,73,7,2,7.0,2.0,1.0,0,1,0.0,1.0,1.0,1.0,0.9090909090909092,200.0
13105204003600004,52,0.0,0.0,,0.0,0.0,1,40,1,15,6.0,3.0,2.0,0,1,8.63636363636364,,1.0,1.0,9.09090909090909,0.0
13075002193120003,50,0.0,0.0,,0.0,0.0,0,53,1,8,6.0,4.0572,1.0,0,1,21.818181818181802,0.0,0.0,0.0,21.818181818181802,0.0
13115202207980002,52,0.0,0.0,,0.0,0.0,1,53,7,2,6.0,2.5,2.0,0,1,7.72727272727273,,,,8.18181818181818,0.0
13035702140660011,57,0.0,0.0,,0.0,0.0,1,62,1,2,6.0,1.0,1.0,0,1,3.18181818181818,0.0,0.0,0.0,3.18181818181818,50.0
9045002034410001,50,0.0,0.0,1.0,0.0,0.0,1,48,2,10,21.0,13.0,6.0,1,1,56.81818181818181,0.0,0.0,0.0,56.81818181818181,1100.0
9145002054580003,50,0.0,0.0,1.0,0.0,0.0,1,76,1,2,6.0,3.0,6.0,0,1,15.6818181818182,0.0,0.0,0.0,15.6818181818182,24.0
1056101033400001,61,0.0,0.0,1.0,0.0,0.0,1,50,1,3,24.0,1.4,6.0,0,1,2.7727272727272707,1.0,1.0,1.0,3.9545454545454524,0.0
13135303021760006,53,0.0,0.0,,0.0,0.0,1,40,1,1,6.0,2.0,1.0,0,1,0.0,0.0,0.0,0.0,1.3636363636363602,200.0
13025003019020026,50,0.0,0.0,,0.0,0.0,1,54,1,5,4.0,1.5,3.0,0,1,1.3636363636363602,0.0,0.0,0.0,5.454545454545452,0.0
13105202260670002,52,0.0,0.0,,0.0,0.0,1,59,1,21,7.0,7.0,2.0,0,1,10.909090909090901,1.0,1.0,1.0,10.909090909090901,0.0
9055102039440005,51,0.0,0.0,,0.0,0.0,1,45,2,2,8.0,1.0,6.0,0,1,1.1363636363636398,,1.0,1.0,1.1363636363636398,2.0
12085002079610008,50,0.0,0.0,0.0,0.0,0.0,1,39,1,6,6.0,3.0,2.0,0,1,11.8181818181818,1.0,1.0,1.0,12.272727272727304,200.0
12085002079610007,50,0.0,0.0,0.0,0.0,0.0,1,55,7,7,6.0,3.0,2.0,0,1,6.59090909090909,,1.0,1.0,6.81818181818182,350.0
12085002079990006,50,0.0,0.0,,0.0,1.0,1,40,1,2,11.0,1.0,6.0,1,1,4.5454545454545485,1.0,1.0,1.0,4.5454545454545485,300.0
9045002017400008,50,0.0,0.0,,0.0,0.0,1,76,7,5,5.0,3.25,6.0,0,1,20.4545454545455,0.0,0.0,0.0,20.4545454545455,0.0
9045002035770001,50,0.0,0.0,,0.0,0.0,1,45,7,4,6.0,2.0,2.0,0,1,12.272727272727304,1.0,1.0,1.0,12.272727272727304,12.0
13105302254570004,53,0.0,0.0,,0.0,0.0,0,58,7,1,6.0,0.5,2.0,0,1,1.3636363636363602,1.0,,1.0,1.3636363636363602,0.0
12115002016650001,50,0.0,0.0,1.0,0.0,0.0,1,73,2,13,28.0,44.0,6.0,0,1,359.9999999999994,,,,359.9999999999994,4800.0
