Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9105452000990160,9,10,54,52,99,160,1,1,407,1,,8.0,2.5,2.9,1.0,180.0,180.0,180.0,180.0,180.0,180.0,,504000.0,16.0,41.5,3.0,7.0,504000.0,16.0,41.5,3.0,,100.0,,,,,,,,,0,1,1,180.0,180.0,,100.0,,,,,1,0,,,,,,,1,7200.0,2.0,,,,,54000.0,2.0,1,0.0,,,1.0,1360.0,5.0,3.0,135.0,2.0,3.0,2835.0,5.0,4.0,,,,,,,407,,2.0,,4,9507.27272727273,9507.27272727273,0.0,,,,,,,,8,180.0,,,180.0,,,,180.0,180.0,180.0,1,1.0
9105452000990301,9,10,54,52,99,301,1,1,407,1,,22.0,1.4,1.78,1.0,150.49,150.49,150.49,150.49,150.49,150.49,,420919.0,16.0,42.5,3.0,1.0,420919.0,16.0,42.5,3.0,,100.0,,,,,,,,,0,0,1,150.49,150.49,,100.0,,,,,1,0,,,,,,,1,26337.0,2.0,,,,,,,1,0.0,,,1.0,150.0,5.0,4.0,,,,630.0,5.0,4.0,,,,,,,407,,2.0,,4,8131.389772727271,8131.389772727271,0.0,,,,,,,,22,,,150.49,150.49,,,,150.49,150.49,150.49,1,1.0
9115002141600002,9,11,50,2,14160,2,1,1,407,1,,25.0,2.5,2.7,2.0,60.0,60.0,60.0,60.0,60.0,60.0,,20736.0,16.0,43.0,3.0,7.0,20736.0,16.0,43.0,3.0,,100.0,,,,,,,,,1,0,1,60.0,60.0,,100.0,,,,,1,0,,,,,,,1,,,14400.0,2.0,7200.0,2.0,7200.0,2.0,1,0.0,,,1.0,1500.0,5.0,5.0,,,,,,,,,,10.0,3.0,,407,,2.0,,4,405.2945454545449,405.2945454545449,0.0,,,,,,,,25,,,60.0,,60.0,,,60.0,60.0,60.0,1,19.651046936655398
9115002141600002,9,11,50,2,14160,2,2,2,407,1,,25.0,2.5,2.5,2.0,55.0,55.0,55.0,55.0,55.0,55.0,,13824.0,16.0,43.0,3.0,7.0,13824.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,1,0,1,55.0,55.0,,100.0,,,,,1,0,,,,,,,1,,,13200.0,2.0,6600.0,2.0,6600.0,2.0,1,0.0,,,1.0,1375.0,5.0,5.0,,,,,,,,,,10.0,3.0,,407,,2.0,,4,270.19636363636397,270.19636363636397,0.0,,,,,,,,25,,,55.0,,55.0,,,55.0,55.0,55.0,1,5.342264359267791
9115002141600002,9,11,50,2,14160,2,3,3,407,1,,25.0,2.5,2.5,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,6000.0,16.0,43.0,3.0,7.0,6000.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,1,0,1,10.0,10.0,,100.0,,,,,1,0,,,,,,,1,,,2400.0,2.0,1200.0,2.0,1200.0,2.0,0,0.0,,,0.0,,,,,,,,,,,,,10.0,3.0,,407,,2.0,,4,117.272727272727,117.272727272727,0.0,,,,,,,,25,,,10.0,,10.0,,,10.0,10.0,,1,27.4589225649952
9115002147970001,9,11,50,2,14797,1,1,1,407,1,,10.0,2.5,2.5,2.0,223.0,223.0,223.0,223.0,123.0,123.0,6.0,230000.0,16.0,43.0,3.0,1.0,209100.0,16.0,43.0,3.0,,100.0,,,,20900.0,,,,,0,0,1,223.0,223.0,,100.0,,,,,1,0,,,,,,,1,141450.0,2.0,,,,,,,1,0.0,,,1.0,780.0,5.0,3.0,,,,1291.0,5.0,3.0,,,,,,,407,,2.0,,4,4495.4545454545505,4086.95454545455,100.0,100.0,,,,,,100.0,10,,223.0,,,223.0,,,223.0,223.0,223.0,1,0.0
9115052000990217,9,11,50,52,99,217,1,1,407,1,,37.0,2.4,2.4,2.0,159.0,159.0,159.0,159.0,159.0,159.0,,389232.0,16.0,43.0,3.0,1.0,381600.0,16.0,43.0,3.0,,100.0,,,,7632.0,,,,,0,0,1,159.0,159.0,,,100.0,,,,1,0,,,,,,,1,381600.0,2.0,,,,,,,1,0.0,,,1.0,795.0,5.0,3.0,,,,2385.0,5.0,2.0,,,,,,,407,,2.0,,4,7607.71636363636,7458.545454545459,0.0,,,,,,,,37,,,159.0,,159.0,,,159.0,159.0,159.0,1,1.0
9115052000990225,9,11,50,52,99,225,1,1,407,1,,22.0,2.7,2.5,1.0,180.0,180.0,180.0,180.0,180.0,180.0,,401660.0,16.0,43.0,3.0,1.0,380000.0,16.0,43.0,3.0,0.0,100.0,,,,21660.0,,,,,0,0,1,180.0,180.0,,,100.0,,,,1,0,,,,,,,1,162000.0,2.0,,,,,,,1,0.0,,,1.0,1080.0,5.0,3.0,,,,781.0,5.0,3.0,,,,,,,407,,2.0,,4,7850.627272727271,7427.27272727273,0.0,,,,,,,,22,,,180.0,180.0,,,,180.0,180.0,180.0,1,1.0
9115052000990239,9,11,50,52,99,239,1,1,407,1,,20.0,3.0,2.5,2.0,191.35,191.35,191.35,191.35,191.35,191.35,,385438.0,16.0,43.0,3.0,7.0,382000.0,16.0,43.0,3.0,0.0,100.0,,,,3438.0,,,,,0,0,1,191.35,191.35,,100.0,,,,,1,0,,,,,,,1,22920.0,2.0,,,,,,,1,0.0,,,1.0,7945.0,2.0,2.0,,,,1736.0,5.0,3.0,,,,,,,407,,2.0,,4,7533.560909090909,7466.3636363636415,0.0,,,,,,,,20,,,191.35,,191.35,,,191.35,191.35,191.35,1,1.0
9115054000992196,9,11,50,54,99,2196,2,2,407,1,,20.0,2.5,2.5,2.0,40.0,40.0,40.0,40.0,40.0,40.0,,71760.0,16.0,43.0,3.0,1.0,62400.0,16.0,43.0,3.0,,100.0,,,,9360.0,,,,,0,0,1,40.0,40.0,,,100.0,,,,1,0,,,,,,,1,14000.0,2.0,,,,,,,1,0.0,,,1.0,40.0,5.0,3.0,,,,320.0,5.0,2.0,,,,,,,407,,2.0,,4,1402.5818181818204,1219.63636363636,0.0,,,,,,,,20,,,40.0,,40.0,,,40.0,40.0,40.0,1,1.0
9115054000992219,9,11,50,54,99,2219,1,1,407,1,,50.0,2.8,2.8,1.0,186.0,186.0,186.0,186.0,186.0,186.0,,262600.0,16.0,43.0,3.0,5.0,260000.0,16.0,43.0,3.0,0.0,100.0,,,,2600.0,,,,,0,0,1,186.0,186.0,,,100.0,,,,1,1,,,1860.0,3.0,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,5132.636363636359,5081.81818181818,0.0,,,,,,,,50,,,186.0,186.0,,,,186.0,186.0,,1,1.0
9115054000992242,9,11,50,54,99,2242,1,1,407,1,,10.0,2.5,2.5,2.0,223.0,223.0,223.0,223.0,123.0,123.0,6.0,230000.0,16.0,43.0,3.0,1.0,209100.0,16.0,43.0,3.0,,100.0,,,,20900.0,,,,,0,0,1,223.0,223.0,,100.0,,,,,1,0,,,,,,,1,141450.0,2.0,,,,,,,1,0.0,,,1.0,780.0,5.0,3.0,,,,1291.0,5.0,3.0,,,,,,,407,,2.0,,4,4495.4545454545505,4086.95454545455,100.0,100.0,,,,,,100.0,10,,223.0,,,223.0,,,223.0,223.0,223.0,1,1.0
9115102138240001,9,11,51,2,13824,1,1,1,407,1,,29.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1000.0,16.0,41.0,3.0,2.0,1000.0,16.0,41.0,3.0,0.0,100.0,,,,,,,,,1,1,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,50.0,2.0,,,,,10.0,2.0,1,0.0,,,1.0,50.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,18.6363636363636,18.6363636363636,0.0,,,,,,,,29,,,2.0,,2.0,,,2.0,2.0,2.0,1,91.4071498551544
9115102138240001,9,11,51,2,13824,1,2,2,407,1,,29.0,2.0,2.0,2.0,175.0,175.0,175.0,175.0,175.0,175.0,,22300.0,16.0,41.0,3.0,2.0,22300.0,16.0,41.0,3.0,0.0,100.0,,,,,,,,,1,1,1,175.0,175.0,,100.0,,,,,1,0,,,,,,,1,100.0,2.0,,,,,100.0,2.0,1,0.0,,,1.0,70.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,415.59090909090895,415.59090909090895,0.0,,,,,,,,29,,,175.0,,175.0,,,175.0,175.0,175.0,1,0.7419020335994159
9115102138240015,9,11,51,2,13824,15,2,2,407,1,,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,1000.0,16.0,46.0,3.0,7.0,1000.0,16.0,46.0,3.0,0.0,100.0,,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,1,0,,,,,,,1,600.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,15.0,5.0,3.0,4.0,5.0,4.0,,,,,,,4.0,,,407,,2.0,,4,20.9090909090909,20.9090909090909,0.0,,,,,,,,5,2.0,,,2.0,,,,2.0,2.0,2.0,1,8.158720346111199
9115102139290001,9,11,51,2,13929,1,1,1,407,1,,3.0,2.5,2.5,1.0,38.0,38.0,38.0,38.0,38.0,38.0,,18000.0,16.0,46.5,3.0,7.0,18000.0,16.0,46.5,3.0,0.0,100.0,,,,,,,,,1,1,1,38.0,38.0,,,100.0,,,,1,0,,,,,,,1,28900.0,2.0,,,,,,,1,0.0,,,1.0,200.0,5.0,2.0,38.0,5.0,2.0,,,,,,,,,,407,,2.0,,4,380.454545454545,380.454545454545,0.0,,,,,,,,3,38.0,,,38.0,,,,38.0,38.0,38.0,1,21.1264736115632
9115102139290002,9,11,51,2,13929,2,1,1,407,1,,20.0,2.0,2.0,1.0,28.99,28.99,28.99,28.99,28.99,28.99,,10000.0,16.0,46.5,3.0,7.0,10000.0,16.0,46.5,3.0,100.0,,,,,,,,,,1,1,1,28.99,28.99,,,100.0,,,,1,0,,,,,,,1,2250.0,2.0,,,,,,,1,0.0,,,1.0,50.0,5.0,2.0,25.0,5.0,2.0,,,,,,,,,,407,,2.0,,4,211.363636363636,211.363636363636,0.0,,,,,,,,20,,,28.99,28.99,,,,28.99,28.99,28.99,1,42.37988364907039
9115102139290002,9,11,51,2,13929,2,2,2,407,1,,20.0,2.0,2.0,1.0,3.8,3.8,3.8,3.8,3.8,3.8,,2500.0,16.0,46.5,3.0,7.0,2500.0,16.0,46.5,3.0,100.0,,,,,,,,,,1,1,1,3.8,3.8,,,100.0,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,1,0.0,,,1.0,10.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,,,407,,2.0,,4,52.8409090909091,52.8409090909091,0.0,,,,,,,,20,,,3.8,3.8,,,,3.8,3.8,3.8,1,40.6386424242707
9115152000990291,9,11,51,52,99,291,1,1,407,1,,12.0,2.5,2.5,3.0,276.0,276.0,276.0,276.0,276.0,276.0,,803420.0,16.0,43.0,3.0,2.0,803420.0,16.0,43.0,3.0,2.0,98.0,,,,,,,,,0,0,1,276.0,276.0,,100.0,,,,,1,0,,,,,,,1,6624.0,3.0,1620.0,3.0,,,,,1,0.0,,,1.0,1822.5,5.0,5.0,,,,,,,,,,,,,407,,2.0,,4,15703.209090909098,15703.209090909098,0.0,,,,,,,,12,,276.0,,,,276.0,,276.0,276.0,276.0,1,1.0
9115154000992224,9,11,51,54,99,2224,1,1,407,1,,10.0,2.8,2.8,3.0,200.0,200.0,200.0,200.0,200.0,200.0,,360000.0,16.0,42.0,3.0,2.0,349200.0,16.0,42.0,3.0,0.0,100.0,,,,10800.0,,,,,0,0,1,200.0,200.0,,100.0,,,,,1,0,,,,,,,1,1000.0,3.0,,,,,,,1,0.0,,,1.0,600.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,6872.72727272727,6666.54545454546,0.0,,,,,,,,10,,200.0,,,,200.0,,200.0,200.0,200.0,1,1.0
9115202135260001,9,11,52,2,13526,1,1,1,407,1,,4.0,3.0,3.0,2.0,122.0,122.0,122.0,122.0,122.0,122.0,,26840.0,16.0,41.5,3.0,7.0,26840.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,0,0,1,122.0,122.0,,100.0,,,,,1,0,,,,,,,1,1728.0,2.0,,,,,,,1,0.0,,,1.0,335.5,5.0,2.0,97.6,5.0,2.0,,,,,,,,,,407,,2.0,,4,506.3,506.3,0.0,,,,,,,,4,122.0,,,,122.0,,,122.0,122.0,122.0,1,0.0
9115202135260001,9,11,52,2,13526,1,2,2,407,1,,4.0,3.0,3.0,2.0,122.0,122.0,122.0,122.0,122.0,122.0,,26840.0,16.0,41.5,3.0,7.0,26840.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,0,0,1,122.0,122.0,,100.0,,,,,1,0,,,,,,,1,1728.0,2.0,,,,,,,1,0.0,,,1.0,335.5,5.0,2.0,97.6,5.0,2.0,,,,,,,,,,407,,2.0,,4,506.3,506.3,0.0,,,,,,,,4,122.0,,,,122.0,,,122.0,122.0,122.0,1,0.0
9115202135260002,9,11,52,2,13526,2,1,1,407,1,,20.0,2.5,2.5,2.0,15.0,15.0,15.0,15.0,15.0,15.0,,21600.0,16.0,46.0,3.0,5.0,21600.0,16.0,46.0,3.0,0.0,100.0,,,,,,,,,0,1,1,15.0,15.0,,,100.0,,,,1,0,,,,,,,1,30.0,3.0,15.0,3.0,25.0,3.0,,,1,0.0,,,1.0,27.5,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,451.63636363636397,451.63636363636397,0.0,,,,,,,,20,,,15.0,,15.0,,,15.0,15.0,15.0,1,26.460850268642396
9115202135260002,9,11,52,2,13526,2,2,2,407,1,,20.0,2.5,2.5,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,20000.0,16.0,46.0,3.0,5.0,20000.0,16.0,46.0,3.0,0.0,100.0,,,,,,,,,0,1,1,10.0,10.0,,,100.0,,,,1,0,,,,,,,1,20.0,3.0,10.0,3.0,10.0,3.0,,,1,0.0,,,1.0,10.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,418.181818181818,418.181818181818,0.0,,,,,,,,20,,,10.0,,10.0,,,10.0,10.0,10.0,1,15.482677544681303
9115202137030017,9,11,52,2,13703,17,1,1,407,1,,10.0,4.0,4.0,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,60000.0,16.0,43.0,3.0,7.0,60000.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,1,0,1,20.0,20.0,,100.0,,,,,1,0,,,,,,,1,,,20.0,3.0,20.0,3.0,20.0,3.0,1,0.0,,,1.0,100.0,5.0,5.0,,,,,,,,,,20.0,3.0,,407,,2.0,,4,1172.7272727272698,1172.7272727272698,0.0,,,,,,,,10,,20.0,,,20.0,,,20.0,20.0,20.0,1,74.72761737892071
9115254000994074,9,11,52,54,99,4074,1,2,407,2,1.0,50.0,2.0,3.0,3.0,32.0,32.0,32.0,32.0,32.0,32.0,,5667.0,36.0,25.0,3.0,5.0,5667.0,36.0,25.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,64.3977272727273,64.3977272727273,0.0,,,,,,,,50,,,32.0,,,32.0,,,,,0,1.0
9115302143000001,9,11,53,2,14300,1,3,3,407,1,,18.0,3.0,3.0,1.0,74.6,74.6,74.6,74.6,74.6,74.6,,210000.0,16.0,43.0,3.0,7.0,210000.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,0,0,1,74.6,74.6,,100.0,,,,,1,0,,,,,,,1,75.0,3.0,225.0,3.0,,,150.0,3.0,1,0.0,,,1.0,75.0,5.0,4.0,10.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,4104.54545454546,4104.54545454546,0.0,,,,,,,,18,,74.6,,74.6,,,,74.6,74.6,74.6,1,15.734465140801802
9115302143000001,9,11,53,2,14300,1,4,4,407,1,,18.0,3.0,3.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,,180000.0,16.0,43.0,3.0,7.0,180000.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,0,0,1,60.0,60.0,,100.0,,,,,1,0,,,,,,,1,60.0,3.0,180.0,3.0,,,120.0,3.0,1,0.0,,,1.0,60.0,5.0,4.0,10.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,3518.1818181818207,3518.1818181818207,0.0,,,,,,,,18,,60.0,,60.0,,,,60.0,60.0,60.0,1,5.66533837069682
9115352000990165,9,11,53,52,99,165,1,1,407,1,,12.0,2.8,2.8,3.0,362.0,362.0,362.0,362.0,362.0,362.0,,600000.0,16.0,43.0,3.0,2.0,552000.0,16.0,43.0,3.0,8.0,92.0,,,,48000.0,,,,,0,0,1,362.0,362.0,,100.0,,,,,1,0,,,,,,,1,8688.0,3.0,,,,,,,1,0.0,,,1.0,7964.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,11727.2727272727,10789.090909090899,0.0,,,,,,,,12,,362.0,,,,362.0,,362.0,362.0,362.0,1,1.0
9115352000990206,9,11,53,52,99,206,1,1,407,1,,20.0,2.8,2.8,3.0,240.0,240.0,240.0,240.0,240.0,240.0,,576000.0,16.0,43.0,3.0,2.0,570816.0,16.0,43.0,3.0,9.0,91.0,,,,5184.0,,,,,0,0,1,240.0,240.0,,100.0,,,,,1,0,,,,,,,1,5760.0,3.0,,,,,,,1,0.0,,,1.0,5680.0,5.0,3.0,,,,1440.0,5.0,3.0,,,,,,,407,,2.0,,4,11258.1818181818,11156.858181818201,0.0,,,,,,,,20,,,240.0,,,240.0,,240.0,240.0,240.0,1,1.0
9115352000990265,9,11,53,52,99,265,1,1,407,1,,22.0,2.8,2.8,3.0,200.0,200.0,200.0,200.0,200.0,200.0,,400000.0,16.0,42.0,3.0,2.0,400000.0,16.0,42.0,3.0,8.0,92.0,,,,,,,,,0,0,1,200.0,200.0,,100.0,,,,,1,0,,,,,,,1,1000.0,3.0,,,,,,,1,0.0,,,1.0,600.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,7636.3636363636415,7636.3636363636415,0.0,,,,,,,,22,,,200.0,,,200.0,,200.0,200.0,200.0,1,1.0
9115352000990286,9,11,53,52,99,286,1,1,407,1,,18.0,2.8,2.8,3.0,167.75,167.75,167.75,167.75,167.75,167.75,,335500.0,16.0,42.0,3.0,2.0,335500.0,16.0,42.0,3.0,2.0,98.0,,,,,,,,,0,0,1,167.75,167.75,,100.0,,,,,1,0,,,,,,,1,700.0,3.0,,,,,,,1,0.0,,,1.0,350.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,6405.0,6405.0,0.0,,,,,,,,18,,167.75,,,,167.75,,167.75,167.75,167.75,1,1.0
9115352000990304,9,11,53,52,99,304,1,1,407,1,,8.0,2.0,2.0,2.0,364.5,364.5,364.5,364.5,364.5,364.5,,29120.0,16.0,41.05,3.0,2.0,29120.0,16.0,41.05,3.0,2.0,98.0,,,,,,,,,0,0,1,364.5,364.5,,100.0,,,,,1,0,,,,,,,1,8736.0,3.0,,,,,,,1,0.0,,,1.0,6016.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,543.352727272727,543.352727272727,0.0,,,,,,,,8,364.5,,,,364.5,,,364.5,364.5,364.5,1,1.0
9115452000990199,9,11,54,52,99,199,1,1,407,1,,6.0,1.5,1.5,2.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,,,,,,,,,,,6,28.0,,,,28.0,,,,,,1,1.0
9115452000990201,9,11,54,52,99,201,1,1,407,1,,10.0,2.0,4.0,2.0,240.0,240.0,240.0,240.0,240.0,240.0,,23040.0,16.0,40.0,3.0,5.0,23040.0,16.0,40.0,3.0,15.0,85.0,,,,,,,,,0,0,1,240.0,240.0,,100.0,,,,,1,0,,,,,,,1,192000.0,2.0,,,,,,,1,0.0,,,1.0,288.0,5.0,2.0,168.0,5.0,2.0,,,,,,,30.0,,,407,,2.0,,4,418.9090909090911,418.9090909090911,0.0,,,,,,,,10,,240.0,,,240.0,,,240.0,240.0,240.0,1,1.0
9115454000992207,9,11,54,54,99,2207,1,1,407,1,,4.0,2.0,4.0,2.0,244.0,244.0,244.0,244.0,244.0,244.0,,53680.0,16.0,41.5,3.0,7.0,53680.0,16.0,41.5,3.0,10.0,90.0,,,,,,,,,0,0,1,244.0,244.0,,100.0,,,,,1,0,,,,,,,1,292800.0,2.0,,,,,,,1,0.0,,,1.0,671.0,5.0,1.0,195.2,5.0,2.0,,,,,,,,,,407,,2.0,,4,1012.6,1012.6,0.0,,,,,,,,4,244.0,,,,244.0,,,244.0,244.0,244.0,1,1.0
9115454000992234,9,11,54,54,99,2234,2,2,407,1,,15.0,2.0,2.0,2.0,180.0,180.0,180.0,180.0,180.0,180.0,,192000.0,16.0,41.0,3.0,7.0,192000.0,16.0,41.0,3.0,10.0,90.0,,,,,,,,,0,0,1,180.0,180.0,100.0,,,,,,1,1,,,,,100.0,1.0,1,2160.0,2.0,,,2700.0,2.0,2700.0,2.0,1,0.0,,,1.0,270.0,5.0,1.0,126.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,3578.1818181818207,3578.1818181818207,0.0,,,,,,,,15,,180.0,,,180.0,,,180.0,180.0,180.0,1,1.0
9125002085900001,9,12,50,2,8590,1,1,1,407,1,,50.0,3.0,3.0,1.0,16.25,16.25,16.25,16.25,16.25,16.25,,35275.0,16.0,41.0,3.0,7.0,35275.0,16.0,41.0,3.0,100.0,,,,,,,,,,0,0,1,15.75,15.75,,,100.0,,,,1,0,,,,,,,1,,,2800.0,2.0,,,,,1,0.0,,,1.0,14.0,5.0,4.0,14.0,5.0,3.0,,,,,,,27.0,1.0,,407,,2.0,,4,657.397727272727,657.397727272727,0.0,,,,,,,,50,,,16.25,16.25,,,,16.25,16.25,16.25,1,17.7627507760797
9125002085900002,9,12,50,2,8590,2,1,1,407,1,,40.0,2.5,2.5,1.0,120.0,120.0,120.0,120.0,120.0,120.0,,206040.0,16.0,43.0,3.0,6.0,206040.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,1,0,1,119.95,119.95,100.0,,,,,,1,1,,,,,100.0,1.0,1,22400.0,2.0,22400.0,2.0,,,,,1,0.0,,,1.0,100.0,5.0,2.0,,,,,,,,,,5.0,,,407,,2.0,,4,4027.14545454545,4027.14545454545,0.0,,,,,,,,40,,,120.0,120.0,,,,120.0,120.0,120.0,1,10.8778011012833
9125002085900003,9,12,50,2,8590,3,1,1,407,1,,40.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,6210.0,16.0,41.0,3.0,6.0,6210.0,16.0,41.0,3.0,20.0,80.0,,,,,,,,,0,0,1,3.0,3.0,,100.0,,,,,1,0,,,,,,,1,750.0,2.0,,,,,,,1,0.0,,,1.0,3.0,5.0,4.0,3.0,5.0,2.0,,,,,,,2.0,6.0,,407,,2.0,,4,115.73181818181801,115.73181818181801,0.0,,,,,,,,40,,,3.0,3.0,,,,3.0,3.0,3.0,1,37.3305303381766
9125002085900004,9,12,50,2,8590,4,2,2,407,1,,8.0,3.0,3.0,1.0,3.25,3.25,3.25,3.25,3.25,3.25,,5340.0,16.0,41.0,3.0,2.0,5340.0,16.0,41.0,3.0,20.0,80.0,,,,,,,,,0,0,1,3.25,3.25,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,0.0,,407,,2.0,,4,99.5181818181818,99.5181818181818,0.0,,,,,,,,8,3.25,,,3.25,,,,3.25,,,1,83.833335449274
9125002085900005,9,12,50,2,8590,5,1,1,407,1,,20.0,2.5,2.5,1.0,1.1,1.1,1.1,1.1,1.1,1.1,,600.0,16.0,43.0,3.0,2.0,600.0,16.0,43.0,3.0,100.0,,,,,,,,,,0,0,1,1.1,1.1,,100.0,,,,,1,0,,,,,,,1,,,20.0,3.0,,,,,1,0.0,,,1.0,7.0,5.0,2.0,,,,3.0,5.0,3.0,,,,2.0,,,407,,2.0,,4,11.727272727272696,11.727272727272696,0.0,,,,,,,,20,,,1.1,1.1,,,,1.1,1.1,1.1,1,63.86819726931721
9125002085900006,9,12,50,2,8590,6,1,1,407,1,,1.0,2.5,2.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,1200.0,16.0,43.0,3.0,7.0,1200.0,16.0,43.0,3.0,100.0,,,,,,,,,,0,0,1,1.5,1.5,,100.0,,,,,1,0,,,,,,,1,25.0,3.0,15.0,3.0,,,,,1,0.0,,,1.0,6.0,5.0,2.0,,,,15.0,5.0,3.0,,,,1.0,,,407,,2.0,,4,23.4545454545455,23.4545454545455,0.0,,,,,,,,1,1.5,,,1.5,,,,1.5,1.5,1.5,1,13.342373718657699
9125002087370003,9,12,50,2,8737,3,1,1,407,1,,30.0,2.8,2.4,1.0,25.75,25.75,25.75,25.75,25.75,25.75,,38400.0,16.0,41.5,3.0,5.0,36000.0,16.0,41.5,3.0,100.0,,,,,,,2400.0,,,0,0,1,25.75,25.75,,100.0,,,,,1,0,,,,,,,1,39.0,3.0,39.0,3.0,,,,,1,0.0,,,1.0,39.0,5.0,3.0,,,,,,,,,,8.0,,,407,,2.0,,4,724.363636363636,679.090909090909,0.0,,,,,,,,30,,,25.75,25.75,,,,25.75,25.75,25.75,1,16.1730920460201
9125002088510005,9,12,50,2,8851,5,1,1,407,1,,10.0,2.3,2.3,2.0,95.0,95.0,95.0,95.0,95.0,95.0,,349875.5,16.0,43.0,3.0,1.0,269135.85,16.0,43.0,3.0,100.0,,30475.05,,,50264.6,,,,,0,0,1,95.0,95.0,100.0,,,,,,1,0,,,,,,,1,85500.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,6838.4756818181795,5260.382522727271,0.0,,,,,,,,10,,95.0,,,95.0,,,95.0,95.0,,1,0.0
