Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
12125002037680014,12,12,50,2,3768,14,1,1,411,1,,8.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,95.0,35.0,100.0,6.0,7.0,95.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,25.0,2.0,,,,,1,0.0,,,1.0,0.5,5.0,1.0,0.5,5.0,1.0,,,,,,,,,,411,,2.0,,4,4.31818181818182,4.31818181818182,0.0,,,,,,,,8,2.0,,,,2.0,,,,2.0,2.0,1,25.748871034582
12125002039040001,12,12,50,2,3904,1,3,3,411,1,,10.0,3.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,205.0,35.0,100.0,6.0,7.0,205.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,,100.0,,,,,1,0,,,,,,,1,3000.0,2.0,,,,,,,1,0.0,,,1.0,5.0,5.0,3.0,,,,,,,,,,3.0,,,411,,2.0,,4,9.31818181818182,9.31818181818182,0.0,,,,,,,,10,,7.0,,7.0,,,,7.0,7.0,7.0,1,24.427591781055302
12125002039040013,12,12,50,2,3904,13,1,1,411,1,,10.0,3.0,3.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,67.0,35.0,100.0,6.0,7.0,67.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.5,1.5,,100.0,,,,,1,0,,,,,,,1,1.75,2.0,,,,,,,1,0.0,,,1.0,0.75,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,3.04545454545455,3.04545454545455,0.0,,,,,,,,10,,1.5,,,1.5,,,1.5,1.5,1.5,1,30.353521882804106
12125002039040013,12,12,50,2,3904,13,2,2,411,1,,10.0,3.0,3.0,2.0,0.49,0.49,0.49,0.49,0.49,0.49,,21.0,35.0,100.0,6.0,7.0,21.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,0.49,0.49,,100.0,,,,,1,0,,,,,,,1,0.25,2.0,,,,,,,1,0.0,,,1.0,0.25,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,0.954545454545455,0.954545454545455,0.0,,,,,,,,10,,0.49,,,0.49,,,0.49,0.49,0.49,1,59.2091654593783
12125002039040014,12,12,50,2,3904,14,1,1,411,1,,10.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,90.0,35.0,100.0,6.0,7.0,90.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,3.0,,,,,,,,,,,,,411,,2.0,,4,4.09090909090909,4.09090909090909,0.0,,,,,,,,10,,2.0,,,2.0,,,2.0,2.0,2.0,1,62.141246895124794
12125002039040014,12,12,50,2,3904,14,2,2,411,1,,10.0,3.0,3.0,2.0,4.98,4.98,4.98,4.98,4.98,4.98,,220.0,35.0,100.0,6.0,7.0,220.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,4.98,4.98,,100.0,,,,,1,0,,,,,,,1,750.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,3.0,,,,,,,,,,,,,411,,2.0,,4,10.0,10.0,0.0,,,,,,,,10,,4.98,,,4.98,,,4.98,4.98,4.98,1,22.180679507308607
12125002039040016,12,12,50,2,3904,16,1,1,411,1,,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,1.0,2.0,5.0,0.0,,,,,,,,,,,,,1.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,5,2.0,,,,2.0,,,,2.0,2.0,1,23.0504039981979
12125002041060002,12,12,50,2,4106,2,1,1,411,1,,15.0,3.0,3.0,2.0,8.48,8.48,8.48,8.48,8.48,8.48,,58.0,35.0,100.0,6.0,7.0,58.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,8.48,8.48,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.63636363636364,2.63636363636364,0.0,,,,,,,,15,,8.48,,,8.48,,,8.48,,,1,47.309646553149996
12125002041060003,12,12,50,2,4106,3,1,1,411,1,,12.0,3.0,3.0,1.0,0.72,0.72,0.72,0.72,0.72,0.72,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,50.0,2.0,50.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,12,,0.72,,0.72,,,,,0.72,,1,119.007467817819
12125002041060006,12,12,50,2,4106,6,2,1,411,1,,10.0,3.0,3.0,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,88.0,35.0,100.0,6.0,7.0,88.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,0.5,5.0,3.0,,,,,,,,,,,,,411,,2.0,,4,4.0,4.0,0.0,,,,,,,,10,,2.5,,,2.5,,,,2.5,2.5,1,94.52323674926019
12125002041060007,12,12,50,2,4106,7,1,1,411,1,,9.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,45.0,35.0,100.0,6.0,7.0,45.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,200.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,2.0454545454545503,2.0454545454545503,0.0,,,,,,,,9,3.0,,,3.0,,,,,3.0,,1,17.6552884585463
12125002041060009,12,12,50,2,4106,9,1,1,411,1,,6.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,6,1.0,,,,1.0,,,,,,1,33.1332514259614
12125002041060010,12,12,50,2,4106,10,1,1,411,1,,8.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,22.0,35.0,100.0,6.0,7.0,22.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,411,,2.0,,4,1.0,1.0,0.0,,,,,,,,8,1.0,,,,1.0,,,,,,1,50.711269433841714
12125002042950003,12,12,50,2,4295,3,1,1,411,1,,6.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,5.0,35.0,100.0,6.0,7.0,5.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,411,,2.0,,4,0.22727272727272704,0.22727272727272704,0.0,,,,,,,,6,0.5,,,0.5,,,,,,,1,172.35863165166302
12125002043880001,12,12,50,2,4388,1,1,1,411,1,,8.0,2.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,,270.0,35.0,100.0,6.0,7.0,270.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,,,100.0,,,,1,0,,,,,,,1,600.0,2.0,100.0,2.0,,,100.0,2.0,1,0.0,,,1.0,3.5,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,12.272727272727304,12.272727272727304,0.0,,,,,,,,8,10.0,,,,,10.0,,10.0,10.0,10.0,1,49.210327640361
12125002044100002,12,12,50,2,4410,2,1,1,411,1,,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,1.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,5,1.0,,,,1.0,,,1.0,1.0,1.0,1,56.1772187111839
12125002044100002,12,12,50,2,4410,2,2,2,411,1,,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,45.0,35.0,100.0,6.0,7.0,45.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,2.0454545454545503,2.0454545454545503,0.0,,,,,,,,5,2.0,,,,2.0,,,2.0,2.0,2.0,1,72.8537709084769
12125002044100003,12,12,50,2,4410,3,1,1,411,1,,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,36.0,35.0,100.0,6.0,7.0,36.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,,,,1.5,5.0,3.0,,,,,,,,3.0,,411,,2.0,,4,1.6363636363636398,1.6363636363636398,0.0,,,,,,,,6,3.0,,,,3.0,,,,3.0,3.0,1,52.874175050874605
12125002044100003,12,12,50,2,4410,3,2,2,411,1,,6.0,3.0,3.0,2.0,0.82,0.82,0.82,0.82,0.82,0.82,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,6,0.82,,,,0.82,,,,0.82,0.82,1,69.09241236577729
12125002046070001,12,12,50,2,4607,1,1,1,411,1,,0.0,3.0,3.0,1.0,2.49,2.49,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,2.49,,,2.49,,,,,,,1,51.842738548046206
12125002047760001,12,12,50,2,4776,1,1,1,411,1,,7.0,3.0,3.0,3.0,22.0,22.0,22.0,22.0,22.0,22.0,,792.0,35.0,100.0,6.0,7.0,792.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,22.0,22.0,,100.0,,,,,1,0,,,,,,,1,2200.0,2.0,,,,,,,1,0.0,,,1.0,5.5,5.0,3.0,,,,,,,,,,4.0,,,411,,2.0,,4,36.0,36.0,0.0,,,,,,,,7,22.0,,,,,22.0,,22.0,22.0,22.0,1,24.3254797124292
12125002047760002,12,12,50,2,4776,2,1,1,411,1,,10.0,3.0,3.0,1.0,30.0,30.0,30.0,30.0,30.0,30.0,,1080.0,35.0,100.0,6.0,7.0,1080.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,30.0,30.0,,100.0,,,,,1,0,,,,,,,1,500.0,2.0,,,,,,,1,0.0,,,1.0,6.0,5.0,4.0,5.0,5.0,4.0,,,,,,,,,,411,,2.0,,4,49.0909090909091,49.0909090909091,0.0,,,,,,,,10,,30.0,,30.0,,,,30.0,30.0,30.0,1,13.088306855942099
12125002047760003,12,12,50,2,4776,3,1,1,411,1,,15.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,130.0,35.0,100.0,6.0,7.0,130.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,,100.0,,,,,1,0,,,,,,,1,125.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,1.0,5.0,4.0,,,,,,,2.0,3.0,,411,,2.0,,4,5.90909090909091,5.90909090909091,0.0,,,,,,,,15,,3.0,,,3.0,,,3.0,3.0,3.0,1,65.32927257655021
12125002047760004,12,12,50,2,4776,4,1,1,411,1,,7.0,3.0,3.0,3.0,6.99,6.99,6.99,6.99,6.99,6.99,,250.0,35.0,100.0,6.0,7.0,250.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,6.99,6.99,,100.0,,,,,1,0,,,,,,,1,350.0,2.0,,,,,,,1,0.0,,,1.0,1.75,5.0,4.0,,,,,,,,,,3.0,,,411,,2.0,,4,11.3636363636364,11.3636363636364,0.0,,,,,,,,7,6.99,,,,,6.99,,6.99,6.99,6.99,1,27.1502781411379
12125002047760004,12,12,50,2,4776,4,2,2,411,1,,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,100.0,35.0,100.0,6.0,7.0,100.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,0.75,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,4.5454545454545485,4.5454545454545485,0.0,,,,,,,,7,3.0,,,,,3.0,,3.0,3.0,3.0,1,22.937922294343
12125002047760005,12,12,50,2,4776,5,1,1,411,1,,7.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,,72.0,35.0,100.0,6.0,7.0,72.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,1,0.0,,,1.0,0.5,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,3.2727272727272703,3.2727272727272703,0.0,,,,,,,,7,2.0,,,,,2.0,,2.0,2.0,2.0,1,54.973284084453404
12125002047760006,12,12,50,2,4776,6,1,1,411,1,,15.0,3.0,3.0,2.0,17.0,17.0,17.0,17.0,17.0,17.0,,810.0,35.0,100.0,6.0,7.0,810.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,15.0,15.0,,,100.0,,,,1,0,,,,,,,1,2550.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,4.0,,,411,,2.0,,4,36.8181818181818,36.8181818181818,0.0,,,,,,,,15,,17.0,,,17.0,,,17.0,17.0,,1,7.24023702727455
12125002047760007,12,12,50,2,4776,7,1,1,411,1,,10.0,3.0,3.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,252.0,35.0,100.0,6.0,7.0,252.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,,100.0,,,,,1,0,,,,,,,1,1200.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,2.0,2.0,,411,,2.0,,4,11.4545454545455,11.4545454545455,0.0,,,,,,,,10,,6.0,,,6.0,,,6.0,6.0,,1,24.900228583491398
12125002048380001,12,12,50,2,4838,1,1,1,411,1,,3.0,3.0,3.0,3.0,2.99,2.99,2.99,2.99,2.99,2.99,,32.0,35.0,100.0,6.0,7.0,32.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.99,2.99,,100.0,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,1,0.0,,,1.0,,,,1.25,5.0,3.0,2.0,5.0,3.0,,,,,,,411,,2.0,,4,1.45454545454545,1.45454545454545,0.0,,,,,,,,3,2.99,,,,,2.99,,2.99,2.99,2.99,1,99.5278239686199
12125002048380002,12,12,50,2,4838,2,2,1,411,1,,0.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,0,1.0,,,1.0,,,,,,,1,43.14265487122729
12125002048380005,12,12,50,2,4838,5,2,2,411,1,,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,16.0,35.0,100.0,6.0,7.0,16.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,50.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.25,5.0,3.0,,,,,,,,,,411,,2.0,,4,0.7272727272727271,0.7272727272727271,0.0,,,,,,,,4,1.0,,,1.0,,,,,1.0,1.0,1,95.00726243585319
12125002048380006,12,12,50,2,4838,6,1,1,411,1,,6.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,230.0,35.0,100.0,6.0,7.0,230.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,,100.0,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,1,1.0,1.5,5.0,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,10.4545454545455,10.4545454545455,0.0,,,,,,,,6,5.0,,,,5.0,,,5.0,5.0,5.0,1,84.0898675204238
12125002048380008,12,12,50,2,4838,8,1,1,411,1,,5.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,188.0,35.0,100.0,6.0,7.0,188.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,,100.0,,,,,1,0,,,,,,,1,200.0,2.0,50.0,2.0,,,25.0,2.0,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,8.54545454545455,8.54545454545455,0.0,,,,,,,,5,4.0,,,,4.0,,,4.0,4.0,4.0,1,16.007969896766
12125002048380011,12,12,50,2,4838,11,1,1,411,1,,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,16.0,35.0,100.0,6.0,7.0,16.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,1,0.0,,,1.0,,,,0.25,5.0,3.0,,,,,,,4.0,,,411,,2.0,,4,0.7272727272727271,0.7272727272727271,0.0,,,,,,,,3,2.0,,,,2.0,,,,2.0,2.0,1,23.3192976414709
12125002048380012,12,12,50,2,4838,12,1,1,411,1,,3.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,3,0.5,,,,0.5,,,,0.5,,1,14.389839378614399
12125002051300001,12,12,50,2,5130,1,1,1,411,1,,3.0,3.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,60.0,35.0,100.0,6.0,7.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,350.0,2.0,,,,,1,0.0,,,1.0,,,,5.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,3,7.0,,,7.0,,,,,7.0,7.0,1,44.4063814641381
12125002051300002,12,12,50,2,5130,2,1,1,411,1,,6.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,6,2.0,,,2.0,,,,,,,1,69.6569771038943
12125002051300003,12,12,50,2,5130,3,1,1,411,1,,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,45.0,35.0,100.0,6.0,7.0,45.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.25,5.0,3.0,,,,,,,,,,411,,2.0,,4,2.0454545454545503,2.0454545454545503,0.0,,,,,,,,7,3.0,,,,,3.0,,,3.0,3.0,1,57.1227119764814
12125002051300004,12,12,50,2,5130,4,1,1,411,1,,9.0,3.0,3.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,,300.0,35.0,100.0,6.0,7.0,300.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,350.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,2.0,1.0,,411,,2.0,,4,13.6363636363636,13.6363636363636,0.0,,,,,,,,9,8.0,,,,8.0,,,,8.0,8.0,1,51.07135614562061
12125002052820001,12,12,50,2,5282,1,1,1,411,1,,3.0,3.0,3.0,2.0,0.49,0.49,0.49,0.49,0.49,0.49,,10.0,35.0,100.0,6.0,6.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,0.49,0.49,,100.0,,,,,1,0,,,,,,,1,150.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,3,0.49,,,,0.49,,,0.49,0.49,,1,79.60581834489541
12125002052820003,12,12,50,2,5282,3,1,1,411,1,,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,1,0.0,,,1.0,0.5,5.0,4.0,0.25,5.0,4.0,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,4,2.0,,,2.0,,,,2.0,2.0,2.0,1,60.354479768918715
12125002052820004,12,12,50,2,5282,4,1,1,411,1,,5.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,25.0,25.0,,260.0,35.0,100.0,6.0,7.0,260.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,25.0,25.0,,100.0,,,,,1,0,,,,,,,1,2500.0,2.0,,,,,,,1,0.0,,,1.0,6.25,5.0,4.0,,,,,,,,,,,4.0,,411,,2.0,,4,11.8181818181818,11.8181818181818,0.0,,,,,,,,5,25.0,,,,25.0,,,25.0,25.0,25.0,1,62.0453949758138
12125002055360001,12,12,50,2,5536,1,1,1,411,1,,7.0,3.0,3.0,2.0,32.0,32.0,32.0,32.0,32.0,32.0,,144.0,35.0,100.0,6.0,7.0,144.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,32.0,32.0,,100.0,,,,,1,0,,,,,,,1,700.0,2.0,800.0,2.0,,,,,1,0.0,,,1.0,,,,32.0,5.0,3.0,,,,,,,6.0,,,411,,2.0,,4,6.5454545454545485,6.5454545454545485,0.0,,,,,,,,7,32.0,,,,32.0,,,32.0,32.0,32.0,1,11.3308662886995
12125002055360003,12,12,50,2,5536,3,1,1,411,1,,6.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,40.0,35.0,100.0,6.0,7.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,,100.0,,,,,1,0,,,,,,,1,200.0,2.0,200.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,3.0,3.0,5.0,4.0,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,6,4.0,,,4.0,,,,4.0,4.0,4.0,1,5.56242967075118
12125002055360005,12,12,50,2,5536,5,1,1,411,1,,8.0,3.0,3.0,2.0,5.5,5.5,5.5,5.5,5.5,5.5,,70.0,35.0,100.0,6.0,7.0,70.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,5.5,5.5,,100.0,,,,,1,0,,,,,,,1,250.0,2.0,,,,,,,1,0.0,,,1.0,,,,5.0,5.0,4.0,,,,,,,4.0,,,411,,2.0,,4,3.18181818181818,3.18181818181818,0.0,,,,,,,,8,5.5,,,,5.5,,,5.5,5.5,5.5,1,47.131518389772
12125002055360006,12,12,50,2,5536,6,1,1,411,1,,6.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,180.0,35.0,100.0,6.0,7.0,180.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,,100.0,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,,,,3.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,8.18181818181818,8.18181818181818,0.0,,,,,,,,6,5.0,,,,5.0,,,5.0,5.0,5.0,1,33.6011153115129
12125002055360007,12,12,50,2,5536,7,1,1,411,1,,14.0,3.0,3.0,2.0,11.98,11.98,11.98,11.98,11.98,11.98,,210.0,35.0,100.0,6.0,6.0,210.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,11.98,11.98,,100.0,,,,,1,0,,,,,,,1,350.0,2.0,120.0,2.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,3.0,,411,,2.0,,4,9.54545454545455,9.54545454545455,0.0,,,,,,,,14,,11.98,,,11.98,,,11.98,11.98,,1,36.8916625351471
12125002055360009,12,12,50,2,5536,9,1,1,411,1,,5.0,3.0,3.0,2.0,1.49,1.49,1.49,1.49,1.49,1.49,,30.0,35.0,100.0,6.0,7.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.49,1.49,,100.0,,,,,1,0,,,,,,,1,75.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.4,5.0,3.0,,,,,,,,1.0,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,5,1.49,,,,1.49,,,1.49,1.49,1.49,1,57.1154076691718
